player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
200,,4,0,0,0,0,0,4,0,0,,1
201,,90,0,0,0,0,0,23,0,0,,2
202,,90,0,0,0,0,0,2,1,0,,2
204,,76,0,0,0,0,0,6,0,0,,1
209,,74,0,0,1,0,0,13,0,0,,3
210,,76,0,0,0,0,0,13,0,0,,2
211,,36,0,0,0,0,0,4,0,0,,1
212,,13,0,0,0,0,0,6,0,0,,1
213,,6,0,0,0,0,0,3,0,0,,1
214,,83,0,2,0,0,0,30,0,0,,8
222,,83,1,0,0,0,2,39,0,0,,8
226,,90,0,0,1,2,0,25,0,0,,6
229,,90,0,0,1,0,2,32,0,0,,8
230,,90,0,0,1,0,0,27,0,0,,6
232,,15,0,0,0,0,0,2,0,0,,1
233,,90,0,0,1,0,3,38,0,0,,11
236,,90,0,0,1,0,0,16,1,0,,2
237,,45,0,0,0,0,0,15,0,0,,1
238,,25,0,0,0,0,0,4,0,0,,1
239,,90,0,0,1,0,0,23,1,0,,4
240,,21,0,0,0,0,0,2,1,0,,0
242,,64,0,0,1,0,0,13,0,0,,3
244,,90,0,0,1,0,0,6,0,0,,3
247,,15,0,0,0,0,0,3,0,0,,1
249,,90,0,0,1,0,0,5,0,0,,2
250,,90,0,0,1,3,2,29,0,0,,9
254,,90,0,0,1,0,0,25,0,0,,6
256,,27,0,0,0,0,0,-1,1,0,,0
257,,90,0,0,1,0,0,27,0,0,,6
258,,71,0,0,1,0,0,23,0,0,,6
259,,90,0,0,0,0,0,8,0,0,,1
260,,18,0,0,0,0,0,4,0,0,,1
261,,76,0,0,1,0,0,15,0,0,,3
262,,13,0,0,0,0,0,3,0,0,,1
263,,18,0,0,0,0,0,4,0,0,,1
264,,62,0,0,1,0,0,12,0,0,,3
265,,90,0,0,1,0,0,14,0,0,,3
267,,76,0,0,0,0,0,8,1,0,,1
268,,76,0,0,1,0,0,19,0,0,,3
271,,13,0,0,0,0,0,4,0,0,,1
277,,90,0,0,0,0,0,-1,1,0,,2
279,,90,0,0,0,0,0,-6,0,0,,1
280,,81,0,0,0,0,0,2,0,0,,1
282,,90,0,1,0,0,0,20,0,0,,4
286,,59,2,0,0,0,2,43,0,0,,13
289,,68,0,0,0,0,0,2,1,0,,1
290,,90,0,0,0,0,0,22,0,0,,2
295,,81,0,1,0,0,0,17,1,0,,4
304,,90,0,0,0,0,0,5,0,0,,1
305,,90,1,2,0,0,1,35,0,0,,14
306,,87,0,0,0,0,0,7,0,0,,1
313,,62,0,0,0,0,0,8,1,0,,1
315,,61,0,0,0,0,0,6,1,0,,1
316,,62,1,1,0,0,3,45,0,0,,12
318,,28,0,0,0,0,0,6,0,0,,1
328,,12,0,0,0,0,0,4,0,0,,1
330,,82,1,0,1,0,3,45,0,0,,15
331,,72,0,0,1,0,0,26,0,0,,6
332,,90,0,0,0,0,0,11,0,0,,2
334,,90,0,1,0,0,0,27,0,0,,7
335,,87,0,0,1,0,0,16,0,0,,3
336,,71,1,0,1,0,1,35,0,0,,9
337,,18,0,0,0,0,0,4,0,0,,1
338,,90,0,1,0,0,0,25,0,0,,7
339,,2,0,0,0,0,0,4,0,0,,1
343,,7,0,0,0,0,0,4,0,0,,1
345,,71,0,1,1,0,0,24,0,0,,6
346,,77,1,1,1,0,2,37,1,0,,10
347,,12,0,0,0,0,0,4,0,0,,1
350,,90,0,0,1,3,2,29,0,0,,9
356,,90,0,0,1,0,0,25,0,0,,8
357,,18,0,0,0,0,0,12,0,0,,1
358,,45,0,0,0,0,0,6,0,0,,1
362,,90,0,0,1,0,3,36,0,0,,9
364,,45,0,0,0,0,0,2,0,0,,1
366,,90,0,0,1,0,0,14,0,0,,3
367,,30,0,0,0,0,0,3,0,0,,1
368,,90,0,0,1,0,0,25,0,0,,3
369,,18,0,0,0,0,0,-1,0,0,,1
371,,59,0,0,0,0,0,13,0,0,,1
372,,30,0,0,0,0,0,7,0,0,,1
377,,59,0,0,0,0,0,5,0,0,,1
379,,90,0,0,1,0,0,5,0,0,,2
384,,90,0,0,1,3,0,29,0,0,,7
385,,90,0,0,0,4,0,17,0,0,,3
387,,8,0,0,0,0,0,3,0,0,,1
388,,90,0,0,1,0,0,27,0,0,,6
389,,90,0,0,1,0,1,34,0,0,,9
390,,90,0,0,1,0,0,24,0,0,,6
391,,90,0,1,1,0,3,36,1,0,,11
397,,90,0,0,1,0,0,7,0,0,,3
398,,22,0,0,0,0,0,-4,0,1,,-2
399,,45,0,0,0,0,0,4,0,0,,1
401,,76,0,0,1,0,0,9,0,0,,2
403,,90,0,0,1,0,0,22,0,0,,3
405,,18,0,0,0,0,0,3,0,0,,1
411,,90,1,0,1,0,3,36,0,0,,9
412,,90,0,0,0,1,0,5,0,0,,2
415,,90,0,0,0,0,0,19,0,0,,4
417,,90,0,0,0,0,0,9,0,0,,2
418,,90,0,0,0,0,0,4,1,0,,1
419,,90,0,0,0,0,0,14,0,0,,2
426,,90,0,0,0,0,0,17,0,0,,2
427,,90,0,0,0,0,0,9,0,0,,2
428,,90,0,0,0,0,0,8,0,0,,2
429,,82,0,0,0,0,0,6,0,0,,2
432,,90,0,0,0,0,0,20,0,0,,4
439,,23,0,0,0,0,0,4,0,0,,1
440,,7,0,0,0,0,0,4,0,0,,1
445,,90,0,0,0,0,0,-6,0,0,,2
447,,90,0,0,0,0,0,2,0,0,,2
449,,90,0,0,0,0,0,9,0,0,,0
450,,32,0,1,0,0,0,9,1,0,,3
452,,45,1,0,0,0,1,29,0,0,,7
453,,90,0,0,0,0,0,13,0,0,,2
455,,90,0,0,1,0,0,16,0,0,,3
457,,56,0,0,0,0,0,2,1,0,,0
459,,79,0,0,0,0,0,9,0,0,,0
460,,32,0,0,0,0,0,8,0,0,,1
461,,33,1,0,0,0,0,24,0,0,,6
462,,71,0,0,0,0,0,14,0,0,,2
464,,90,0,0,0,0,0,3,0,0,,2
467,,90,0,0,0,5,0,19,0,0,,3
469,,90,0,0,0,0,0,9,0,0,,2
472,,90,0,1,0,0,0,18,1,0,,6
473,,90,0,0,0,0,0,11,0,0,,2
480,,90,0,1,0,0,3,42,0,0,,8
481,,90,0,0,1,0,0,18,0,0,,5
483,,74,0,0,0,0,0,1,1,0,,1
486,,81,0,0,0,0,0,18,1,0,,3
488,,8,0,0,0,0,0,2,0,0,,1
490,,1,0,0,0,0,0,3,0,0,,1
491,,15,1,0,0,0,2,34,0,0,,7
492,,52,0,0,0,0,0,-5,0,1,,-2
496,,90,0,0,1,3,0,29,0,0,,7
501,,90,0,0,0,0,0,6,0,0,,1
502,,90,0,0,1,0,1,30,0,0,,7
503,,90,0,0,1,0,0,27,0,0,,6
504,,77,0,0,1,0,0,27,0,0,,6
512,,27,0,0,0,0,0,8,0,0,,1
514,,27,0,0,0,0,0,3,0,0,,1
515,,13,0,0,0,0,0,3,0,0,,1
516,,62,0,0,1,0,0,15,0,0,,3
520,,27,0,0,0,0,0,8,0,0,,1
522,,84,0,0,1,0,0,13,0,0,,3
525,,62,0,0,1,0,0,15,0,0,,3
526,,62,0,0,1,0,0,4,0,0,,2
529,,90,0,0,0,3,0,9,0,0,,2
532,,90,0,0,0,0,0,0,1,0,,0
533,,90,0,0,0,0,0,-5,1,0,,0
536,,90,0,0,0,0,0,-12,0,1,,-2
541,,75,0,0,0,0,0,5,0,0,,2
542,,90,0,0,0,0,0,6,0,0,,0
544,,90,0,0,0,0,0,19,1,0,,1
545,,90,0,0,0,0,0,11,0,0,,2
551,,69,0,0,0,0,0,7,0,0,,2
552,,90,0,0,0,0,0,4,1,0,,1
553,,20,0,0,0,0,0,1,0,0,,1
557,,80,0,0,1,0,0,10,0,0,,3
558,,90,0,0,0,0,0,18,1,0,,3
559,,10,0,0,0,0,0,4,0,0,,1
562,,27,0,0,0,0,0,1,0,0,,1
564,,90,0,0,0,2,0,6,0,0,,1
565,,90,0,0,0,0,0,19,0,0,,4
566,,90,0,0,0,0,0,-2,0,0,,3
567,,90,0,0,0,3,0,2,0,0,,1
568,,21,0,0,0,0,0,7,1,0,,0
569,,76,0,0,1,0,0,5,0,0,,2
571,,13,0,0,0,0,0,8,0,0,,1
572,,90,0,0,0,5,0,15,0,0,,2
575,,17,0,0,0,0,0,3,0,0,,1
576,,59,0,0,0,0,0,3,0,0,,1
577,,53,0,0,0,0,0,6,0,0,,0
579,,71,0,0,1,0,0,24,0,0,,6
580,,90,0,0,1,0,0,19,0,0,,5
581,,90,0,0,0,0,0,10,0,0,,4
583,,45,0,0,0,0,0,4,0,0,,1
585,,31,0,0,0,0,0,-1,0,0,,1
586,,58,0,0,0,0,0,3,0,0,,1
588,,90,1,0,0,0,0,4,0,0,,7
591,,90,0,0,0,0,0,7,0,0,,2
592,,2,0,0,0,0,0,5,0,0,,1
593,,57,0,0,0,0,0,-3,0,0,,0
595,,6,0,0,0,0,0,3,0,0,,1
597,,90,0,0,0,5,0,17,0,0,,2
598,,90,0,0,0,0,0,8,0,0,,2
599,,30,0,0,0,0,0,3,0,0,,1
600,,12,0,0,0,0,0,2,0,0,,1
605,,64,1,0,1,0,0,29,0,0,,8
611,,90,0,0,0,0,0,11,0,0,,3
617,,30,0,0,0,0,0,3,0,0,,1
619,,90,0,0,0,0,0,14,0,0,,4
620,,30,0,0,0,0,0,4,0,0,,1
627,,71,0,0,1,0,0,9,0,0,,3
631,,27,0,0,0,0,0,6,0,0,,1
633,,90,0,0,0,0,0,10,0,0,,3
634,,57,0,0,0,0,0,5,0,0,,1
635,,13,0,0,0,0,0,3,0,0,,1
637,,8,0,0,0,0,0,3,0,0,,1
638,,8,0,0,0,0,0,0,1,0,,0
639,,25,0,1,0,0,0,10,0,0,,4
640,,27,1,0,0,0,0,32,0,0,,5
641,,18,0,0,0,0,0,1,0,0,,1
642,,30,0,0,0,0,0,6,0,0,,1
643,,13,0,0,0,0,0,1,0,0,,1
644,,90,0,0,0,0,0,24,0,0,,4
646,,14,0,0,0,0,0,2,0,0,,1
649,,74,0,0,1,0,0,23,0,0,,6
650,,90,0,0,1,0,0,23,0,0,,8
