player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
116,,90,0,0,0,0,0,2,0,0,,2
119,,76,0,1,1,0,0,18,0,0,,6
120,,90,0,0,0,0,0,7,1,0,,1
121,,67,0,0,0,0,0,13,0,0,,2
123,,1,0,0,0,0,0,3,0,0,,1
124,,73,0,0,0,0,0,8,1,0,,1
125,,16,0,0,0,0,0,2,0,0,,1
126,,22,0,0,0,0,0,3,0,0,,1
128,,17,0,0,0,0,0,3,0,0,,1
129,,72,0,0,0,0,0,7,0,0,,2
136,,67,0,0,0,0,0,7,0,0,,2
139,,90,0,0,0,3,0,12,0,0,,1
145,,20,0,0,0,0,0,10,0,0,,1
146,,90,0,0,0,0,0,8,1,0,,1
148,,90,0,0,0,0,0,13,0,0,,2
151,,90,1,0,0,0,3,25,0,0,,11
158,,45,0,0,0,0,0,1,0,0,,1
160,,90,0,0,0,0,0,17,0,0,,2
162,,69,0,0,0,0,0,6,0,0,,2
166,,90,0,0,0,0,0,18,0,0,,2
167,,45,0,0,0,0,0,7,1,0,,0
169,,76,0,0,0,0,0,8,0,0,,2
170,,13,0,0,0,0,0,6,0,0,,1
173,,69,0,0,0,0,0,8,1,0,,1
178,,90,0,0,0,0,0,-3,1,0,,1
180,,20,0,1,0,0,0,11,0,0,,4
187,,90,0,0,0,0,0,-3,0,0,,1
191,,90,0,0,0,0,0,7,0,0,,1
192,,90,0,1,0,0,0,12,0,0,,4
198,,90,0,0,0,0,0,6,0,0,,1
199,,1,0,0,0,0,0,3,0,0,,1
200,,58,0,0,0,0,0,2,0,0,,1
202,,31,0,0,0,0,0,0,0,0,,1
205,,90,0,0,0,0,2,29,0,0,,6
209,,81,0,0,0,0,0,13,0,0,,2
210,,58,0,0,0,0,0,3,0,0,,1
215,,8,0,0,0,0,0,2,0,0,,1
217,,68,0,0,0,0,0,-2,1,0,,1
220,,90,0,0,0,1,0,8,0,0,,2
224,,90,0,1,0,0,2,33,0,0,,7
225,,90,0,0,0,0,0,16,0,0,,4
228,,90,0,1,0,0,0,18,0,0,,5
229,,54,0,0,0,0,0,11,0,0,,1
233,,67,0,0,0,0,0,5,0,0,,2
236,,74,0,0,0,0,0,7,0,0,,2
237,,90,0,0,0,0,0,7,0,0,,2
238,,15,1,0,0,0,2,33,0,0,,8
239,,15,0,0,0,0,0,5,0,0,,1
241,,90,1,0,0,0,3,35,0,0,,10
244,,35,0,0,0,0,0,6,0,0,,1
249,,73,0,0,0,0,0,4,0,0,,2
252,,16,0,0,0,0,0,1,0,0,,1
253,,90,0,0,0,5,0,18,0,0,,2
256,,90,1,0,0,0,0,20,1,0,,8
257,,90,0,0,0,0,0,3,0,0,,3
258,,90,0,0,0,0,0,6,0,0,,1
260,,90,0,0,0,0,0,7,0,0,,3
261,,90,0,0,0,0,0,11,0,0,,3
266,,78,0,1,1,0,0,22,0,0,,6
267,,88,0,1,0,0,2,26,0,0,,7
271,,81,0,0,0,0,0,14,0,0,,4
272,,8,0,0,0,0,0,4,0,0,,1
273,,90,0,0,0,0,0,14,1,0,,3
276,,2,0,0,0,0,0,-1,0,0,,1
283,,69,0,0,1,0,0,3,0,0,,2
284,,20,0,0,0,0,0,2,0,0,,1
287,,90,0,0,0,5,0,19,0,0,,3
291,,90,0,0,0,0,1,22,0,0,,5
292,,90,0,0,0,0,0,11,0,0,,4
293,,90,0,0,0,0,1,22,0,0,,5
294,,1,0,0,0,0,0,4,0,0,,1
295,,64,0,0,0,0,0,9,0,0,,4
299,,90,1,0,0,0,1,22,1,0,,7
301,,45,0,0,0,0,0,6,0,0,,1
302,,90,0,0,0,0,0,12,0,0,,2
303,,90,0,0,0,0,0,20,1,0,,1
304,,25,0,1,0,0,0,14,0,0,,4
310,,45,0,0,0,0,0,-2,0,0,,1
311,,45,0,0,0,0,0,-2,0,0,,1
314,,90,0,0,0,3,0,4,0,0,,2
317,,90,0,0,0,0,0,6,0,0,,3
318,,90,0,0,0,0,0,1,0,0,,1
319,,90,0,0,0,0,0,5,0,0,,1
320,,85,0,0,0,0,0,5,1,0,,2
324,,85,0,0,0,0,0,15,0,0,,2
325,,4,0,0,0,0,0,3,0,0,,1
326,,4,0,0,0,0,0,4,0,0,,1
328,,90,1,0,0,0,2,34,0,0,,9
329,,66,0,0,1,0,0,12,0,0,,3
330,,90,0,0,0,0,0,12,0,0,,2
331,,76,0,0,0,0,0,11,0,0,,2
332,,13,0,0,0,0,0,4,0,0,,1
335,,66,0,0,1,0,0,8,0,0,,3
341,,90,0,0,0,1,0,4,0,0,,1
342,,88,0,0,0,0,0,7,0,0,,3
343,,90,0,0,0,0,0,2,0,0,,1
347,,78,0,0,0,0,0,5,0,0,,1
348,,90,0,0,0,0,0,3,0,0,,1
350,,66,0,1,0,0,0,20,0,0,,5
352,,23,0,0,0,0,0,4,0,0,,1
354,,90,0,0,0,0,0,16,1,0,,3
358,,23,0,0,0,0,0,10,0,0,,1
362,,11,0,0,0,0,0,4,0,0,,1
365,,11,0,0,0,0,0,2,0,0,,1
367,,90,0,0,0,4,0,16,0,0,,2
371,,54,0,0,0,0,0,4,0,0,,1
372,,35,0,0,0,0,0,4,0,0,,1
373,,90,0,0,0,0,0,8,0,0,,1
374,,55,0,0,0,0,0,10,0,0,,1
375,,45,0,0,0,0,0,-7,1,0,,0
381,,90,0,0,0,0,0,4,0,0,,2
382,,45,0,0,0,0,0,7,0,0,,1
384,,90,1,0,0,0,0,32,0,0,,7
386,,85,0,0,0,0,0,14,0,0,,2
387,,90,0,0,0,0,0,8,1,0,,1
388,,34,0,0,0,0,0,2,0,0,,1
390,,90,0,0,0,0,0,16,0,0,,2
391,,12,0,1,0,0,0,16,0,0,,4
392,,4,0,0,0,0,0,4,0,0,,1
403,,90,0,1,1,0,3,41,0,0,,12
407,,90,0,0,1,0,0,26,1,0,,5
408,,90,0,0,1,0,1,32,0,0,,9
411,,90,0,0,1,0,0,31,1,0,,5
414,,90,0,0,1,0,0,18,0,0,,3
415,,90,0,0,1,0,0,11,0,0,,3
416,,14,0,0,0,0,0,4,0,0,,1
418,,14,0,0,0,0,0,-1,0,0,,1
419,,90,1,0,0,0,3,39,0,0,,10
421,,21,0,0,0,0,0,4,0,0,,1
423,,68,0,0,1,0,0,19,0,0,,3
424,,75,0,0,1,0,0,20,0,0,,3
427,,75,0,0,1,0,0,14,0,0,,3
430,,90,1,0,1,0,2,36,0,0,,8
436,,90,0,0,1,0,2,29,0,0,,8
440,,63,0,1,1,0,0,27,0,0,,9
441,,26,0,0,0,0,0,6,0,0,,1
442,,5,0,0,0,0,0,3,0,0,,1
443,,90,0,0,1,0,0,23,0,0,,6
444,,84,0,0,1,0,0,26,0,0,,6
449,,90,0,0,1,0,0,17,0,0,,3
450,,25,0,0,0,0,0,2,0,0,,1
452,,90,0,0,1,0,0,21,0,0,,3
453,,74,0,0,0,0,0,8,0,0,,2
455,,64,1,0,1,0,2,29,0,0,,10
457,,84,0,0,1,0,0,11,1,0,,4
458,,13,0,0,0,0,0,3,0,0,,1
459,,5,0,0,0,0,0,3,0,0,,1
469,,90,0,0,1,4,0,31,0,0,,7
470,,90,0,0,0,5,0,12,0,0,,2
475,,90,0,0,1,0,0,31,0,0,,6
476,,90,0,1,1,0,2,32,0,0,,11
478,,90,0,0,1,0,0,23,0,0,,6
485,,69,0,0,1,0,0,9,0,0,,3
486,,69,0,0,1,0,0,5,0,0,,3
487,,20,0,0,0,0,0,2,0,0,,1
488,,90,1,1,1,0,3,52,0,0,,14
489,,20,0,0,0,0,0,15,0,0,,1
490,,90,0,0,1,0,0,13,0,0,,3
491,,90,0,0,1,0,0,19,0,0,,3
493,,90,0,0,0,0,0,21,0,0,,2
497,,1,0,0,0,0,0,3,0,0,,1
499,,73,0,1,0,0,0,15,0,0,,5
500,,1,0,0,0,0,0,3,0,0,,1
502,,90,0,0,0,7,0,20,0,0,,3
505,,90,0,0,0,0,0,9,0,0,,3
508,,90,0,0,0,0,0,9,1,0,,0
510,,90,0,0,0,0,0,9,0,0,,3
511,,76,0,0,0,0,0,9,1,0,,3
515,,90,0,0,0,0,0,19,0,0,,4
516,,26,0,0,0,0,0,7,0,0,,1
517,,90,0,0,0,0,0,14,1,0,,1
522,,63,0,0,0,0,0,3,1,0,,1
525,,63,0,0,0,0,0,4,0,0,,2
526,,26,0,0,0,0,0,6,0,0,,1
531,,53,0,0,0,0,0,12,0,0,,3
532,,78,0,0,0,0,0,1,0,0,,1
543,,36,0,0,0,0,0,4,0,0,,1
547,,90,0,0,0,0,0,6,0,0,,2
552,,90,0,0,0,0,0,10,1,0,,1
553,,32,0,0,0,0,0,3,0,0,,1
560,,58,0,0,0,0,0,1,0,0,,1
561,,32,0,0,0,0,0,5,0,0,,1
565,,90,0,0,0,3,0,13,0,0,,3
568,,90,0,1,0,0,0,15,0,0,,7
569,,90,0,0,0,0,0,10,1,0,,1
570,,5,0,0,0,0,0,3,0,0,,1
574,,90,0,0,0,0,0,12,0,0,,2
575,,90,0,0,0,0,0,14,0,0,,2
580,,1,0,0,0,0,0,3,0,0,,1
582,,89,1,1,0,0,3,36,1,0,,12
584,,72,1,0,0,0,2,28,0,0,,9
585,,90,0,0,0,0,0,13,0,0,,4
588,,84,0,0,0,0,0,8,0,0,,2
593,,17,0,0,0,0,0,5,0,0,,1
597,,16,0,0,0,0,0,3,0,0,,1
600,,90,0,0,0,3,0,9,0,0,,2
603,,90,0,0,0,0,0,0,0,0,,3
605,,90,0,0,0,0,0,2,0,0,,1
606,,90,0,0,0,0,0,9,0,0,,3
610,,78,0,0,0,0,0,-3,0,0,,1
612,,90,0,0,0,0,0,19,1,0,,1
615,,90,0,0,0,0,0,7,1,0,,1
623,,29,0,0,0,0,0,3,0,0,,1
624,,90,0,0,0,0,0,7,0,0,,2
625,,60,0,0,0,0,0,1,0,0,,2
626,,29,0,0,0,0,0,-2,0,0,,1
627,,90,0,0,0,5,0,19,0,0,,3
631,,30,0,0,0,0,0,4,0,0,,1
633,,76,0,0,1,0,2,23,0,0,,8
634,,1,0,0,0,0,0,4,0,0,,1
636,,90,0,0,0,0,0,4,1,0,,1
642,,59,0,0,0,0,0,5,0,0,,1
643,,90,0,0,0,0,0,9,1,0,,3
644,,14,0,0,0,0,0,4,0,0,,1
646,,90,0,0,0,0,0,15,0,0,,4
648,,90,0,1,0,0,0,19,0,0,,5
654,,76,0,0,1,0,0,3,0,0,,2
659,,11,0,0,0,0,0,2,0,0,,1
660,,66,0,0,0,0,0,13,0,0,,2
661,,16,0,0,0,0,0,3,0,0,,1
663,,90,0,0,0,0,1,22,0,0,,3
666,,90,0,0,1,0,0,-1,0,0,,2
668,,90,0,0,0,0,0,18,1,0,,3
669,,64,0,0,0,0,0,11,0,0,,2
670,,90,0,0,0,4,0,12,0,0,,2
672,,22,0,0,0,0,0,6,0,0,,1
673,,90,0,0,0,0,0,6,1,0,,1
676,,21,1,0,0,0,1,26,0,0,,7
677,,23,0,0,0,0,0,3,0,0,,1
678,,57,0,0,0,0,0,-2,0,0,,0
680,,31,0,0,0,0,0,1,0,0,,1
681,,90,1,0,1,0,3,33,0,0,,9
682,,13,0,0,0,0,0,-1,0,0,,1
683,,90,0,0,0,0,0,2,1,0,,0
684,,90,0,0,1,0,2,32,0,0,,8
685,,90,0,0,0,0,0,11,0,0,,2
691,,90,0,0,0,0,0,1,0,0,,2
693,,25,0,0,0,0,0,0,0,0,,1
694,,90,0,0,0,0,0,13,0,0,,3
695,,90,0,0,0,0,0,8,0,0,,4
698,,78,1,0,0,0,2,28,1,0,,8
706,,1,0,0,0,0,0,4,0,0,,1
707,,45,0,0,0,0,0,1,0,0,,1
708,,90,0,0,0,0,0,14,0,0,,4
709,,90,0,0,0,0,0,15,0,0,,2
712,,87,0,0,0,0,0,14,1,0,,1
713,,29,0,0,0,0,0,0,0,0,,1
714,,90,1,0,1,0,0,18,0,0,,6
716,,90,0,0,0,0,0,1,0,0,,1
717,,73,0,0,0,0,0,6,0,0,,2
718,,60,0,0,0,0,0,7,0,0,,2
719,,6,0,0,0,0,0,3,0,0,,1
720,,1,0,0,0,0,0,4,0,0,,1
721,,5,0,0,0,0,0,3,0,0,,1
722,,90,0,0,0,0,0,19,0,0,,4
724,,11,0,0,0,0,0,7,0,0,,1
727,,23,0,1,0,0,0,17,0,0,,4
730,,31,0,0,0,0,0,4,0,0,,1
731,,23,0,0,0,0,0,6,0,0,,1
732,,1,0,0,0,0,0,3,0,0,,1
733,,90,0,0,1,3,2,29,0,0,,9
734,,13,0,0,0,0,0,4,0,0,,1
735,,57,0,0,0,0,0,5,1,0,,0
736,,90,0,0,1,1,0,23,0,0,,6
