player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
249,,90,0,0,0,0,0,10,0,0,,2
253,,180,0,0,0,6,0,8,0,0,,3
256,,171,0,0,0,0,1,26,0,0,,3
257,,180,0,0,0,0,0,20,0,0,,4
258,,180,0,1,0,0,0,20,1,0,,6
260,,180,0,0,2,0,1,57,0,0,,15
261,,180,0,0,0,0,0,10,0,0,,4
263,,8,0,0,0,0,0,0,0,0,,1
266,,66,0,0,1,0,0,16,0,0,,3
267,,120,1,0,0,0,0,29,0,0,,8
270,,59,0,0,0,0,0,5,0,0,,1
271,,105,0,0,0,0,0,19,1,0,,2
272,,100,0,0,0,0,0,19,0,0,,3
273,,120,0,0,0,0,0,20,0,0,,5
283,,84,1,0,0,0,0,28,0,0,,6
287,,90,0,0,0,6,0,18,0,0,,3
291,,90,1,1,0,0,3,33,0,0,,15
292,,90,0,0,0,0,0,-2,1,0,,0
293,,90,0,0,0,0,0,-1,0,0,,1
295,,90,0,0,0,0,0,4,0,0,,1
299,,90,0,0,0,0,0,11,0,0,,2
301,,1,0,0,0,0,0,3,0,0,,1
303,,90,0,0,0,0,0,19,1,0,,1
304,,90,0,0,0,0,0,11,0,0,,2
310,,20,0,0,0,0,0,3,0,0,,1
311,,69,1,0,0,0,2,31,0,0,,8
314,,90,0,0,0,3,0,18,0,0,,3
316,,90,0,0,0,0,0,14,1,0,,1
317,,51,0,0,0,0,0,-11,0,1,,-2
318,,90,0,0,0,0,0,16,0,0,,2
319,,82,0,0,0,0,0,20,0,0,,2
320,,45,0,0,0,0,0,4,0,0,,1
325,,45,0,0,0,0,0,5,0,0,,1
329,,61,0,0,0,0,0,12,0,0,,2
331,,75,0,0,0,0,0,19,0,0,,2
332,,90,0,0,0,0,0,12,1,0,,1
335,,14,0,0,0,0,0,8,1,0,,0
338,,90,0,0,0,0,0,-5,1,0,,1
341,,90,0,0,0,1,0,7,0,0,,2
343,,55,0,0,0,0,0,9,0,0,,1
344,,90,0,0,0,0,1,17,0,0,,5
345,,34,0,0,0,0,0,8,0,0,,1
348,,90,0,0,0,0,0,6,1,0,,1
350,,62,0,0,0,0,0,10,0,0,,2
351,,27,0,0,0,0,0,7,0,0,,1
353,,62,0,0,0,0,0,7,0,0,,2
354,,90,0,1,0,0,3,28,0,0,,10
358,,90,0,0,0,0,1,17,0,0,,5
365,,27,0,0,0,0,0,9,0,0,,1
367,,90,0,0,0,2,0,13,0,0,,2
370,,90,0,0,0,0,0,5,0,0,,2
371,,90,0,0,0,0,0,8,0,0,,2
373,,90,0,0,0,0,0,6,0,0,,2
374,,76,0,0,0,0,0,7,0,0,,2
376,,13,0,0,0,0,0,-2,1,0,,0
384,,76,0,0,0,0,0,3,0,0,,2
385,,13,0,0,0,0,0,2,0,0,,1
386,,90,0,0,0,0,0,2,1,0,,1
387,,90,0,0,0,0,0,15,0,0,,2
388,,90,0,0,0,0,0,17,0,0,,2
390,,90,1,0,0,0,3,33,0,0,,10
402,,90,0,0,1,0,0,19,0,0,,6
403,,57,0,0,0,0,0,9,0,0,,1
405,,122,0,0,1,0,0,32,0,0,,7
406,,90,0,0,1,0,0,24,0,0,,6
407,,147,0,0,1,0,0,34,1,0,,6
409,,8,0,0,0,0,0,3,0,0,,1
411,,90,0,0,1,0,0,19,1,0,,5
413,,108,2,0,1,0,1,53,1,0,,14
414,,111,0,2,1,0,3,48,0,0,,13
415,,91,1,0,1,0,1,29,0,0,,10
416,,168,0,0,2,0,0,27,1,0,,7
417,,70,0,1,0,0,0,22,0,0,,5
418,,121,1,0,1,0,3,56,0,0,,12
422,,11,0,0,0,0,0,5,0,0,,1
424,,28,0,0,0,0,0,2,0,0,,1
426,,7,0,1,0,0,0,15,0,0,,4
427,,59,0,0,0,0,0,3,0,0,,1
430,,90,1,1,1,0,2,39,0,0,,11
437,,90,0,0,1,0,0,29,0,0,,6
438,,90,0,0,1,0,3,37,0,0,,11
441,,25,0,0,0,0,0,3,0,0,,1
442,,90,0,0,1,0,2,33,0,0,,10
443,,90,0,0,1,0,0,27,0,0,,6
449,,90,0,0,1,0,0,12,0,0,,3
450,,90,0,0,1,0,0,14,1,0,,2
452,,74,0,0,1,0,0,6,0,0,,3
455,,90,0,0,1,0,0,7,1,0,,4
458,,90,0,0,1,0,0,15,0,0,,5
466,,64,0,0,1,0,0,2,1,0,,1
469,,90,0,0,0,5,0,17,0,0,,3
473,,90,0,0,0,0,0,16,0,0,,2
475,,90,0,0,0,0,0,21,0,0,,4
476,,90,0,0,0,0,0,11,0,0,,2
478,,1,0,0,0,0,0,5,0,0,,1
487,,29,1,0,0,0,1,25,0,0,,7
488,,90,0,0,0,0,2,26,0,0,,6
489,,60,0,0,1,0,0,2,0,0,,3
490,,90,0,0,0,0,0,16,0,0,,2
491,,90,0,0,0,0,0,14,0,0,,2
493,,1,0,0,0,0,0,2,0,0,,1
499,,23,0,0,0,0,0,4,0,0,,1
500,,70,0,0,1,0,0,5,0,0,,2
502,,90,0,0,0,5,0,19,0,0,,3
505,,90,0,0,0,0,0,8,0,0,,2
508,,90,0,0,0,0,0,14,0,0,,2
510,,90,0,0,0,0,0,8,0,0,,2
511,,90,0,0,0,0,0,10,0,0,,2
517,,90,1,0,0,0,3,30,0,0,,12
519,,45,0,0,0,0,0,4,0,0,,1
522,,45,0,0,0,0,0,0,1,0,,0
525,,17,0,0,0,0,0,2,0,0,,1
526,,82,0,0,0,0,0,8,1,0,,1
527,,72,0,0,1,0,0,10,0,0,,2
532,,89,0,0,1,0,0,25,0,0,,6
541,,90,0,0,1,0,0,32,0,0,,8
547,,90,0,0,1,0,0,19,0,0,,3
552,,90,0,0,1,0,0,15,0,0,,5
553,,78,0,0,1,0,0,0,0,0,,3
561,,1,0,0,0,0,0,3,0,0,,1
567,,90,0,0,0,3,0,12,0,0,,3
568,,90,0,0,0,0,0,13,1,0,,1
570,,90,0,0,0,0,0,7,1,0,,3
573,,5,0,0,0,0,0,3,0,0,,1
574,,84,0,0,0,0,0,10,0,0,,2
575,,90,0,0,0,0,0,12,0,0,,2
580,,153,0,0,0,0,0,17,0,0,,4
581,,5,0,0,0,0,0,2,0,0,,1
584,,84,1,0,0,0,2,26,0,0,,9
585,,80,0,0,0,0,1,17,0,0,,5
586,,9,0,0,0,0,0,3,0,0,,1
597,,90,0,0,0,0,0,1,0,0,,2
603,,90,0,0,0,0,0,8,0,0,,2
606,,90,0,0,0,0,0,26,0,0,,4
609,,90,0,0,0,0,0,0,1,0,,1
610,,90,0,0,0,0,0,9,0,0,,2
613,,90,0,0,0,0,0,9,0,0,,2
614,,3,0,0,0,0,0,3,0,0,,1
615,,90,0,0,0,0,0,6,1,0,,1
624,,90,0,0,0,0,0,11,0,0,,2
629,,90,0,0,0,3,0,9,0,0,,2
633,,45,0,0,0,0,0,-5,0,0,,0
634,,90,0,0,0,0,0,-2,0,0,,3
635,,23,0,0,0,0,0,1,0,0,,1
636,,90,0,0,0,0,0,-5,0,0,,1
637,,90,0,0,0,0,0,3,0,0,,3
640,,66,0,0,0,0,0,-1,0,0,,1
642,,88,0,0,0,0,0,-1,1,0,,1
643,,90,0,0,0,0,0,8,1,0,,1
644,,23,0,0,0,0,0,11,0,0,,1
646,,88,0,0,0,0,0,16,0,0,,4
654,,94,0,0,0,0,0,6,0,0,,3
660,,90,0,0,0,0,0,9,0,0,,2
662,,45,0,0,0,0,0,1,1,0,,0
666,,90,0,0,1,0,0,5,0,0,,2
668,,90,0,0,1,0,0,25,0,0,,5
670,,90,0,0,1,1,0,27,0,0,,6
671,,5,0,0,0,0,0,4,0,0,,1
672,,90,0,0,0,0,0,12,1,0,,3
673,,90,0,0,0,0,0,11,1,0,,3
676,,78,0,1,0,0,0,24,0,0,,5
679,,90,0,0,0,1,0,7,0,0,,2
682,,45,0,0,0,0,0,0,0,0,,1
683,,90,0,0,1,0,0,25,0,0,,8
684,,90,0,0,0,0,0,10,0,0,,2
686,,66,0,1,0,0,1,21,0,0,,6
691,,90,1,0,0,0,1,17,0,0,,7
693,,26,0,0,0,0,0,4,0,0,,1
694,,90,0,0,1,0,0,26,0,0,,6
697,,12,0,0,0,0,0,-4,0,0,,1
699,,10,0,0,0,0,0,8,0,0,,1
706,,90,0,0,0,0,0,15,0,0,,4
708,,90,0,0,0,0,0,13,0,0,,2
712,,59,0,0,0,0,0,1,0,0,,1
714,,60,0,0,1,0,0,12,0,0,,2
719,,73,0,0,0,0,0,2,0,0,,1
720,,1,0,0,0,0,0,-2,0,0,,1
722,,86,0,0,0,0,0,14,0,0,,4
723,,180,0,0,0,0,0,11,0,0,,4
724,,90,0,0,1,0,0,26,0,0,,6
726,,90,0,0,0,0,0,2,0,0,,2
727,,61,0,0,0,0,0,5,0,0,,2
728,,79,0,0,0,0,0,2,0,0,,2
730,,90,0,0,1,0,0,5,0,0,,2
731,,28,0,0,0,0,0,11,0,0,,1
733,,90,0,0,1,4,2,33,0,0,,9
734,,63,0,0,1,0,0,9,0,0,,3
736,,180,0,0,2,4,2,52,0,0,,14
737,,7,0,0,0,0,0,6,0,0,,1
749,,66,0,0,0,0,0,12,0,0,,2
783,,90,0,1,1,0,0,24,0,0,,6
785,,23,0,0,0,0,0,6,0,0,,1
791,,66,0,0,1,0,0,4,1,0,,1
796,,90,0,0,0,0,0,12,0,0,,2
801,,1,0,0,0,0,0,3,0,0,,1
805,,7,0,0,0,0,0,-1,0,0,,1
807,,78,1,0,1,0,1,29,0,0,,9
813,,11,0,0,0,0,0,4,0,0,,1
814,,82,0,0,0,0,0,10,0,0,,2
815,,84,0,0,0,0,0,6,0,0,,2
816,,1,0,0,0,0,0,1,0,0,,1
817,,90,0,0,0,0,0,3,0,0,,2
