player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
644,,69,0,0,0,0,0,8,0,0,,2
646,,90,0,0,0,0,0,11,0,0,,2
648,,20,0,0,0,0,0,1,1,0,,0
654,,90,0,0,0,0,0,6,0,0,,2
659,,7,1,0,0,0,0,17,0,0,,7
660,,90,0,0,0,0,0,13,0,0,,4
661,,55,0,0,0,0,0,3,0,0,,1
662,,2,0,0,0,0,0,0,0,0,,1
665,,90,0,0,0,3,0,7,0,0,,2
668,,90,0,0,0,0,0,15,1,0,,3
669,,90,0,1,0,0,0,21,0,0,,5
670,,90,0,0,0,5,0,16,0,0,,2
671,,70,1,0,0,0,1,33,0,0,,7
673,,78,0,0,0,0,0,18,1,0,,3
674,,13,0,0,0,1,0,-2,0,0,,0
676,,70,0,1,0,0,0,16,0,0,,5
677,,4,0,0,0,0,0,6,0,0,,1
680,,19,0,0,0,0,0,4,0,0,,1
681,,32,0,0,0,0,0,-4,0,0,,1
684,,90,0,0,0,0,0,4,0,0,,3
691,,16,0,0,0,0,0,-1,0,0,,1
693,,31,0,2,0,0,1,28,0,0,,8
694,,90,0,1,0,0,0,13,0,0,,4
695,,90,0,0,0,0,0,-1,0,0,,3
697,,27,0,0,0,0,0,2,0,0,,1
698,,90,0,0,0,0,0,9,0,0,,2
708,,90,0,0,0,0,0,18,1,0,,1
709,,90,0,0,0,0,0,0,0,0,,1
712,,24,0,0,0,0,0,6,0,0,,1
713,,35,0,0,0,0,0,-7,1,0,,-1
714,,90,0,1,0,0,0,12,0,0,,5
716,,90,0,0,0,0,0,12,0,0,,2
717,,78,0,0,0,0,0,15,0,0,,2
718,,19,0,0,0,0,0,2,0,0,,1
721,,90,0,0,0,0,0,6,0,0,,2
722,,90,0,0,0,0,0,27,0,0,,4
723,,90,0,0,1,0,2,31,0,0,,10
724,,86,0,0,0,0,0,8,0,0,,1
726,,45,0,0,0,0,0,2,0,0,,1
727,,31,0,0,0,0,0,0,0,0,,1
728,,23,0,0,0,0,0,3,0,0,,1
730,,27,1,0,0,0,0,26,0,0,,5
731,,86,0,0,0,0,0,4,0,0,,2
733,,90,0,0,0,2,0,5,0,0,,1
735,,63,0,0,0,0,0,6,0,0,,2
736,,90,0,0,1,2,0,22,0,0,,6
749,,20,0,0,0,0,0,1,0,0,,1
