player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
226,,90,0,0,0,0,0,13,0,0,,4
228,,74,0,0,0,0,0,8,0,0,,2
230,,90,0,0,0,0,0,13,0,0,,2
233,,15,0,0,0,0,0,4,0,0,,1
235,,60,3,0,0,0,3,59,0,0,,20
236,,90,0,0,0,0,0,10,0,0,,2
237,,90,0,0,0,0,0,13,0,0,,2
241,,90,0,0,0,0,1,30,0,0,,5
242,,90,1,1,0,0,3,43,0,0,,13
243,,21,0,0,0,0,0,2,0,0,,1
246,,83,0,0,0,0,0,20,0,0,,2
249,,74,0,2,0,0,0,28,0,0,,8
250,,15,0,0,0,0,0,6,0,0,,1
253,,90,0,0,1,2,2,27,0,0,,8
256,,90,0,0,1,0,0,23,1,0,,5
257,,90,0,0,1,0,3,33,0,0,,11
258,,90,0,0,1,0,0,22,0,0,,6
260,,90,0,0,0,0,0,11,1,0,,3
261,,90,0,0,1,0,2,27,0,0,,8
266,,23,0,0,0,0,0,4,0,0,,1
267,,87,1,0,1,0,0,25,0,0,,8
270,,76,0,0,1,0,0,9,1,0,,2
271,,13,0,0,0,0,0,5,0,0,,1
272,,90,0,0,1,0,0,17,0,0,,5
273,,90,0,0,1,0,0,10,0,0,,3
287,,90,0,0,0,3,0,10,1,0,,2
290,,5,0,0,0,0,0,5,0,0,,1
291,,90,0,0,0,0,0,1,0,0,,2
292,,84,0,1,0,0,0,10,1,0,,2
293,,90,0,0,0,0,0,12,1,0,,3
295,,90,0,0,0,0,0,15,0,0,,4
299,,90,0,0,0,0,0,15,0,0,,2
302,,90,0,0,0,0,0,14,1,0,,1
303,,90,0,0,0,0,1,19,1,0,,4
304,,1,0,0,0,0,0,3,0,0,,1
305,,68,0,0,0,0,0,10,0,0,,2
310,,68,0,0,0,0,0,-1,0,0,,2
311,,21,0,0,0,0,0,0,0,0,,1
314,,90,0,0,0,2,0,5,0,0,,-1
317,,90,0,0,0,0,0,5,0,0,,1
319,,82,0,0,0,0,0,6,0,0,,2
321,,90,0,0,0,0,0,3,1,0,,2
322,,7,0,0,0,0,0,2,0,0,,1
324,,90,0,0,0,0,2,20,0,0,,4
325,,82,0,0,0,0,0,12,0,0,,2
326,,1,0,0,0,0,0,3,0,0,,1
328,,90,0,0,0,0,0,16,0,0,,2
329,,90,0,0,0,0,0,13,0,0,,2
330,,90,0,0,0,0,0,16,0,0,,2
337,,74,0,1,1,0,0,16,0,0,,5
338,,15,0,0,0,0,0,0,0,0,,1
341,,90,0,0,0,5,0,20,0,0,,3
342,,90,1,0,0,0,0,28,0,0,,8
343,,90,0,0,0,0,0,14,0,0,,4
345,,1,0,0,0,0,0,3,0,0,,1
347,,90,0,0,0,0,0,17,0,0,,2
348,,90,0,0,0,0,0,14,0,0,,4
350,,77,0,0,1,0,0,13,0,0,,3
353,,12,0,0,0,0,0,3,0,0,,1
354,,90,0,0,0,0,0,12,0,0,,2
356,,90,0,2,0,0,3,45,0,0,,11
366,,90,0,0,0,5,0,10,1,0,,1
371,,90,0,0,0,0,0,5,0,0,,1
373,,90,0,0,0,0,0,0,1,0,,0
374,,90,0,0,0,0,0,9,0,0,,1
381,,90,0,0,0,0,0,4,0,0,,2
382,,90,0,0,0,0,0,8,0,0,,2
384,,84,0,0,0,0,0,9,0,0,,2
385,,1,0,0,0,0,0,5,0,0,,1
386,,90,0,0,0,0,0,12,0,0,,2
387,,90,1,0,0,0,2,32,0,1,,8
388,,5,0,0,0,0,0,3,0,0,,1
390,,90,0,1,0,0,0,24,0,0,,5
400,,90,0,0,0,2,0,1,0,0,,1
402,,90,0,0,0,0,0,15,0,0,,2
405,,1,0,0,0,0,0,5,0,0,,1
406,,60,0,0,1,0,0,19,0,0,,6
407,,90,0,1,0,0,0,27,0,0,,5
408,,29,0,0,0,0,0,-2,0,0,,1
411,,90,0,0,0,0,0,9,0,0,,2
413,,60,0,0,1,0,0,2,1,0,,2
416,,90,1,0,0,0,1,30,1,0,,7
417,,29,0,0,0,0,0,0,0,0,,1
421,,90,0,0,0,0,0,21,0,0,,4
424,,7,0,0,0,0,0,3,0,0,,1
430,,90,1,1,0,0,3,35,1,0,,11
437,,90,0,0,1,0,1,32,0,0,,7
438,,3,0,0,0,0,0,2,0,0,,1
440,,90,0,1,1,0,3,48,0,0,,12
442,,90,0,0,1,0,0,28,0,0,,6
443,,86,0,0,1,0,0,24,0,0,,6
449,,90,1,0,1,0,2,41,0,0,,10
450,,74,0,0,1,0,0,12,0,0,,3
452,,90,0,0,1,0,0,14,1,0,,2
453,,29,0,0,0,0,0,3,0,0,,1
456,,76,0,1,0,0,0,25,0,0,,5
457,,86,0,0,1,0,0,16,0,0,,3
458,,90,0,1,1,0,0,28,0,0,,6
459,,3,0,0,0,0,0,3,0,0,,1
466,,3,0,0,0,0,0,2,0,0,,1
469,,90,0,0,0,3,0,1,0,0,,2
470,,90,0,0,0,2,0,9,0,0,,1
473,,90,0,0,0,0,0,1,1,0,,0
475,,90,1,0,0,0,0,18,0,0,,7
476,,3,0,0,0,0,0,5,0,0,,1
478,,86,0,0,0,0,0,5,0,0,,1
486,,45,0,0,0,0,0,8,0,0,,1
487,,90,0,0,0,0,0,-3,0,0,,2
488,,90,1,1,0,0,1,37,0,0,,11
489,,45,0,0,0,0,0,-2,1,0,,0
491,,86,0,0,0,0,0,14,0,0,,2
493,,8,0,0,0,0,0,1,0,0,,1
494,,45,0,0,0,0,0,9,0,0,,1
500,,25,0,0,0,0,0,2,0,0,,1
505,,90,0,0,0,0,0,-3,0,0,,1
507,,90,0,0,0,0,0,-2,0,0,,1
511,,90,0,0,0,0,0,5,0,0,,3
513,,75,0,0,0,0,0,-4,0,0,,1
515,,66,0,0,0,0,0,12,0,0,,2
516,,66,0,0,0,0,0,6,0,0,,2
517,,90,0,0,0,0,0,16,0,0,,4
519,,53,0,0,0,0,0,8,0,0,,1
521,,90,0,0,0,0,0,10,1,0,,1
522,,23,0,0,0,0,0,5,0,0,,1
526,,53,0,0,0,0,0,5,0,0,,1
531,,90,0,0,0,0,0,7,0,0,,1
532,,84,0,0,0,0,0,3,0,0,,1
541,,90,0,0,0,0,0,-1,0,0,,1
544,,90,0,0,0,0,0,13,1,0,,1
547,,90,0,0,0,0,0,11,0,0,,2
548,,26,0,0,0,0,0,6,0,0,,1
552,,70,0,0,0,0,0,13,0,0,,2
553,,63,0,0,0,0,0,6,0,0,,2
560,,5,0,0,0,0,0,3,0,0,,1
565,,90,0,0,0,8,0,24,0,0,,3
569,,28,0,0,0,0,0,-15,0,1,,-3
572,,58,0,0,0,0,0,-1,0,0,,0
574,,54,0,0,0,0,0,-1,1,0,,0
575,,90,0,0,0,0,0,6,0,0,,1
580,,2,0,0,0,0,0,2,0,0,,1
584,,10,0,0,0,0,0,2,0,0,,1
587,,10,0,0,0,0,0,3,0,0,,1
588,,31,0,0,0,0,0,4,0,0,,1
591,,90,0,0,0,0,0,12,0,0,,2
593,,90,0,0,0,0,0,13,0,0,,2
596,,79,0,0,0,0,0,3,0,0,,2
603,,78,0,1,1,0,1,35,1,0,,9
606,,90,0,0,1,0,0,30,0,0,,8
608,,11,0,0,0,0,0,4,0,0,,1
610,,90,0,0,1,0,0,27,0,0,,8
613,,90,0,0,1,0,0,14,0,0,,3
615,,90,1,0,1,0,3,36,0,0,,11
623,,33,0,0,0,0,0,4,0,0,,1
624,,90,0,0,1,0,0,9,0,0,,2
628,,90,0,0,0,3,0,10,0,0,,2
632,,45,0,0,0,0,0,-10,0,0,,0
633,,90,0,0,0,0,0,1,0,0,,1
634,,90,0,0,0,0,0,-2,0,0,,1
635,,45,0,0,0,0,0,7,0,0,,1
636,,90,0,0,0,0,0,1,0,0,,1
640,,1,0,0,0,0,0,3,0,0,,1
642,,42,0,0,0,0,0,5,0,0,,1
644,,11,0,0,0,0,0,2,0,0,,1
646,,90,0,0,0,0,0,12,0,0,,2
654,,90,0,0,1,0,0,1,1,0,,1
659,,1,0,0,0,0,0,2,0,0,,1
661,,90,0,0,0,0,0,2,0,0,,2
666,,30,2,0,0,0,3,54,0,0,,12
669,,23,0,0,0,0,0,7,0,0,,1
670,,90,0,0,0,2,0,5,0,0,,1
671,,56,0,0,0,0,0,2,0,0,,1
672,,6,0,0,0,0,0,4,0,0,,1
673,,79,0,0,0,0,0,3,1,0,,1
676,,78,0,0,0,0,0,11,0,0,,2
677,,34,0,1,0,0,0,16,0,0,,4
679,,90,0,0,1,5,3,36,0,0,,10
680,,11,0,0,0,0,0,3,0,0,,1
681,,15,0,0,0,0,0,2,0,0,,1
683,,90,0,0,0,0,0,6,0,0,,1
684,,90,0,0,0,0,0,3,0,0,,1
691,,90,1,0,0,0,1,29,0,0,,7
693,,36,0,1,0,0,0,20,0,0,,4
694,,90,0,0,0,0,0,3,0,0,,1
697,,90,0,0,0,0,0,14,0,0,,2
698,,81,1,0,1,0,0,28,1,0,,7
699,,76,0,0,0,0,0,16,0,0,,2
706,,90,0,1,0,0,2,34,0,0,,7
708,,90,0,1,1,0,0,34,0,0,,8
709,,47,0,0,0,0,0,2,0,0,,1
712,,55,0,0,0,0,0,3,0,0,,1
713,,85,0,0,0,0,0,10,1,0,,1
714,,45,0,0,0,0,0,5,0,0,,1
717,,90,0,0,0,0,0,20,0,0,,2
720,,90,1,0,0,0,2,31,0,0,,8
722,,45,0,0,0,0,0,-2,1,0,,0
724,,19,0,0,0,0,0,-1,0,0,,1
725,,23,0,0,0,0,0,3,0,0,,1
726,,10,0,0,0,0,0,4,0,0,,1
727,,74,0,0,1,0,0,12,0,0,,3
730,,84,0,0,0,0,0,2,1,0,,1
731,,15,0,0,0,0,0,1,0,0,,1
733,,90,0,0,1,1,0,23,0,0,,6
736,,90,0,0,0,3,0,13,0,0,,3
749,,90,0,0,0,0,0,11,0,0,,2
771,,1,0,0,0,0,0,3,0,0,,1
783,,90,0,0,0,0,0,19,0,0,,2
785,,11,0,0,0,0,0,7,0,0,,1
791,,78,1,0,1,0,0,28,0,0,,6
795,,70,0,0,0,0,0,6,0,0,,2
796,,79,0,0,0,0,0,10,0,0,,2
804,,35,0,0,0,0,0,1,0,0,,1
805,,36,1,0,0,0,0,27,0,0,,5
807,,86,1,0,0,0,2,26,0,0,,9
808,,4,0,0,0,0,0,3,0,0,,1
813,,5,0,0,0,0,0,5,0,0,,1
814,,14,0,0,0,0,0,3,0,0,,1
815,,90,0,0,1,0,0,29,0,0,,6
816,,78,0,0,0,0,0,25,0,0,,2
817,,90,0,1,0,0,0,14,1,0,,4
