player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
106,,45,0,0,0,0,0,2,0,0,,1
107,,45,0,0,0,0,0,-2,0,0,,0
108,,80,0,0,0,0,0,0,0,0,,1
109,,90,0,0,0,0,0,0,0,0,,1
113,,90,0,0,0,0,0,6,0,0,,3
116,,44,0,0,0,0,0,3,0,0,,1
119,,77,0,1,1,0,0,13,0,0,,6
120,,45,0,0,0,0,0,3,0,0,,1
121,,23,0,0,0,0,0,4,0,0,,1
124,,66,0,0,0,0,0,12,0,0,,2
125,,45,0,0,0,0,0,0,0,0,,1
126,,90,0,0,0,0,0,14,0,0,,2
129,,45,0,0,0,0,0,6,1,0,,0
130,,9,0,0,0,0,0,3,0,0,,1
136,,90,0,0,0,0,0,5,0,0,,2
139,,90,0,0,1,4,0,28,0,0,,7
145,,14,0,0,0,0,0,4,0,0,,1
146,,90,0,0,1,0,0,26,0,0,,6
148,,90,0,1,1,0,0,27,1,0,,8
151,,90,0,0,1,0,1,29,0,0,,9
152,,25,0,0,0,0,0,4,0,0,,1
157,,90,0,0,1,0,0,11,0,0,,3
163,,90,0,1,1,0,0,20,0,0,,6
167,,1,0,0,0,0,0,4,0,0,,1
169,,75,1,0,1,0,2,30,0,0,,10
170,,89,0,0,1,0,0,16,0,0,,3
173,,64,0,0,1,0,0,9,1,0,,2
178,,90,1,0,1,0,3,32,0,0,,9
187,,45,0,0,0,0,0,-2,0,0,,1
191,,90,0,0,0,0,0,11,0,0,,2
193,,82,0,0,0,0,0,6,0,0,,2
195,,45,0,0,0,0,0,7,0,0,,1
199,,90,0,0,0,0,0,12,0,0,,4
200,,83,0,0,0,0,0,5,0,0,,2
202,,12,0,0,0,0,0,2,0,0,,1
206,,90,0,0,0,0,0,6,0,0,,2
207,,90,0,0,0,0,0,13,1,0,,1
209,,77,0,0,0,0,0,8,1,0,,1
210,,7,0,0,0,0,0,5,0,0,,1
215,,90,1,0,0,0,3,33,0,0,,9
218,,6,0,0,0,0,0,0,0,0,,1
220,,90,0,0,0,3,0,10,1,0,,2
225,,88,0,0,1,0,0,26,0,0,,6
226,,90,0,0,0,0,0,14,0,0,,2
228,,79,0,0,1,0,0,25,0,0,,6
230,,71,0,0,0,0,0,7,0,1,,-1
231,,2,0,0,0,0,0,-1,0,0,,1
232,,15,0,0,0,0,0,-1,0,0,,1
233,,1,0,0,0,0,0,0,0,0,,1
235,,74,0,0,1,0,0,14,0,0,,3
236,,87,0,1,1,0,2,31,0,0,,8
237,,90,0,0,0,0,0,7,0,0,,2
241,,90,0,0,0,0,0,17,0,0,,2
242,,90,0,0,0,0,0,14,0,0,,4
243,,17,0,0,0,0,0,7,0,0,,1
246,,90,0,0,0,0,0,14,0,0,,2
249,,79,1,0,1,0,1,30,0,0,,7
250,,10,0,0,0,0,0,2,0,0,,1
253,,90,0,0,1,7,3,50,0,0,,16
256,,90,0,0,1,0,1,34,0,0,,9
258,,90,0,1,1,0,2,40,0,0,,11
260,,90,0,0,0,0,0,18,0,0,,2
261,,90,0,0,1,0,0,24,0,0,,6
262,,71,0,0,1,0,0,17,1,0,,5
266,,76,2,0,0,0,2,47,0,0,,14
267,,90,0,0,1,0,0,5,1,0,,2
270,,45,0,0,0,0,0,1,1,0,,0
271,,45,0,0,0,0,0,7,0,0,,1
273,,90,0,0,1,0,0,3,1,0,,2
287,,90,0,0,0,1,0,5,1,0,,1
290,,90,0,0,0,0,0,7,0,0,,2
291,,90,0,0,0,0,0,16,1,0,,1
295,,90,0,0,0,0,0,13,0,0,,2
299,,90,0,0,0,0,0,20,0,0,,2
302,,90,0,0,0,0,0,12,0,0,,2
303,,90,0,0,0,0,0,17,0,0,,2
304,,78,0,0,0,0,0,9,0,0,,2
305,,72,0,0,0,0,0,13,0,0,,2
310,,90,0,0,0,0,0,3,0,0,,2
311,,11,0,0,0,0,0,4,0,0,,1
314,,90,0,0,0,1,0,6,0,0,,2
317,,90,0,0,0,0,0,13,0,0,,4
318,,90,0,1,0,0,0,21,0,0,,7
319,,2,0,0,0,0,0,3,0,0,,1
321,,2,0,0,0,0,0,3,0,0,,1
322,,87,0,0,0,0,0,12,0,0,,4
324,,87,1,1,0,0,3,48,0,0,,13
325,,87,0,0,0,0,0,9,0,0,,2
328,,90,0,0,0,0,0,4,0,0,,2
329,,90,0,1,0,0,1,29,0,0,,8
330,,90,0,0,0,0,0,13,0,0,,4
331,,2,0,0,0,0,0,3,0,0,,1
337,,64,2,0,1,0,2,45,1,0,,11
338,,25,0,0,0,0,0,3,0,0,,1
341,,90,0,0,0,3,0,11,1,0,,2
342,,90,0,0,0,0,0,14,1,0,,1
343,,90,0,0,0,0,0,10,0,0,,2
344,,45,0,0,0,0,0,-4,1,0,,0
347,,45,0,0,0,0,0,6,0,0,,1
348,,90,0,0,0,0,0,7,0,0,,4
350,,72,0,0,1,0,0,8,0,0,,3
354,,90,0,1,0,0,1,24,0,0,,8
356,,90,0,0,0,0,0,0,1,0,,1
365,,17,0,0,0,0,0,-1,0,0,,1
366,,90,0,0,1,2,1,32,0,0,,7
371,,82,0,0,1,0,0,25,0,0,,6
372,,7,0,0,0,0,0,3,0,0,,1
373,,90,0,1,1,0,2,34,0,0,,11
374,,90,0,0,1,0,1,32,0,0,,9
376,,7,0,0,0,0,0,3,0,0,,1
381,,76,0,0,1,0,0,12,0,0,,3
384,,76,0,0,1,0,0,12,0,0,,3
385,,13,0,0,0,0,0,2,0,0,,1
386,,90,1,0,1,0,3,37,0,0,,13
387,,90,0,0,1,0,0,23,0,0,,3
388,,82,0,0,1,0,0,6,0,0,,3
390,,90,0,0,1,0,0,13,0,0,,3
400,,90,0,0,0,3,0,11,0,0,,3
402,,90,0,0,0,0,0,6,0,0,,2
406,,45,0,0,0,0,0,6,0,0,,1
407,,90,0,0,0,0,0,12,0,0,,2
408,,45,0,0,0,0,0,0,1,0,,0
411,,90,2,0,0,0,3,32,0,0,,17
413,,57,0,1,0,0,0,13,0,0,,4
414,,3,0,0,0,0,0,1,0,0,,1
416,,90,0,0,0,0,0,12,1,0,,1
417,,32,0,0,0,0,0,9,0,0,,1
421,,90,0,0,0,0,2,26,0,0,,6
424,,45,0,0,0,0,0,-1,0,0,,1
426,,1,0,0,0,0,0,3,0,0,,1
430,,90,0,1,0,0,1,22,0,0,,6
438,,12,0,0,0,0,0,1,1,0,,0
440,,90,0,0,1,0,1,31,0,0,,7
442,,90,0,0,1,0,0,26,1,0,,7
443,,90,0,0,1,0,0,24,0,0,,6
444,,90,0,0,1,0,0,29,0,0,,6
447,,1,0,0,0,0,0,3,0,0,,1
449,,90,0,0,1,0,0,4,1,0,,2
450,,90,0,0,1,0,0,8,0,0,,3
452,,57,0,0,0,0,0,7,0,0,,1
456,,29,0,0,0,0,0,8,0,0,,1
457,,90,0,0,1,0,0,20,0,0,,5
458,,90,0,0,1,0,0,15,0,0,,3
469,,90,0,0,0,5,0,20,0,0,,2
470,,90,0,0,0,1,0,4,0,0,,2
473,,90,1,0,0,0,0,17,0,0,,7
476,,90,0,0,0,0,0,4,1,0,,2
478,,90,0,0,0,0,0,6,1,0,,0
485,,77,0,0,0,0,0,7,0,0,,2
486,,77,0,0,0,0,0,5,0,0,,2
487,,30,0,0,0,0,0,-1,1,0,,0
489,,12,0,0,0,0,0,3,0,0,,1
490,,30,0,0,0,0,0,-1,1,0,,0
491,,90,0,0,0,0,0,15,0,0,,2
493,,7,0,0,0,0,0,6,0,0,,1
494,,59,0,0,0,0,0,-1,1,0,,0
500,,12,0,0,0,0,0,3,0,0,,1
505,,90,0,0,0,0,0,5,0,0,,4
506,,90,0,0,0,0,0,15,0,0,,2
507,,90,0,0,0,0,0,8,1,0,,1
508,,90,0,0,0,0,0,11,0,0,,4
515,,90,0,0,1,0,0,6,1,0,,2
516,,65,0,0,1,0,0,15,0,0,,3
517,,76,0,0,1,0,0,23,0,0,,5
519,,13,0,0,0,0,0,9,0,0,,1
521,,90,0,0,0,0,0,19,0,0,,4
526,,76,0,0,1,0,0,3,0,0,,2
531,,90,0,1,0,0,0,15,0,0,,4
532,,90,0,0,0,0,0,-1,0,0,,1
544,,70,0,0,0,0,0,7,0,0,,2
547,,90,1,0,0,0,1,29,0,0,,10
548,,51,0,0,0,0,0,-5,0,0,,1
552,,90,0,0,0,0,0,20,0,0,,2
560,,20,0,0,0,0,0,1,0,0,,1
561,,20,0,0,0,0,0,1,0,0,,1
565,,90,0,0,0,2,0,-1,0,0,,0
572,,90,0,0,0,0,0,10,0,0,,2
573,,90,0,0,0,0,0,-20,0,0,,0
575,,90,0,0,0,0,0,-8,0,0,,0
580,,13,0,0,0,0,0,8,0,0,,1
584,,8,0,0,0,0,0,3,0,0,,1
587,,90,0,0,0,0,0,19,1,0,,3
591,,90,0,0,0,0,0,3,1,0,,1
593,,90,0,0,0,0,0,18,0,0,,4
596,,28,0,0,0,0,0,6,0,0,,1
597,,22,0,0,0,0,0,7,0,0,,1
603,,90,0,0,1,0,1,32,0,0,,9
606,,90,0,0,1,0,0,23,0,0,,6
610,,90,0,0,1,0,0,25,0,0,,6
613,,71,0,0,1,0,0,6,1,0,,2
614,,33,0,1,0,0,0,18,0,0,,4
615,,90,0,0,1,0,0,13,0,0,,3
624,,90,0,0,1,0,0,10,0,0,,4
628,,90,0,0,0,2,0,11,0,0,,2
633,,90,0,0,0,0,0,16,0,0,,4
634,,90,0,0,0,0,0,11,0,0,,4
636,,90,0,0,0,0,0,13,0,0,,2
643,,90,0,0,0,0,0,8,1,0,,3
644,,86,0,0,1,0,0,21,0,0,,3
646,,3,0,0,0,0,0,5,0,0,,1
654,,90,0,0,1,0,0,4,0,0,,2
660,,82,1,0,1,0,3,31,0,0,,11
661,,90,0,0,1,0,0,7,0,0,,2
662,,33,0,0,0,0,0,15,0,0,,1
666,,90,2,0,0,0,3,66,0,0,,13
668,,19,0,0,0,0,0,9,0,0,,1
669,,24,0,0,0,0,0,5,0,0,,1
670,,90,0,0,0,1,0,1,0,0,,1
671,,18,0,0,0,0,0,1,0,0,,1
672,,10,0,0,0,0,0,-3,1,0,,0
673,,81,0,0,0,0,0,19,0,0,,4
676,,56,0,0,0,0,0,6,0,0,,1
677,,18,1,0,0,0,0,26,0,0,,6
679,,90,0,0,1,5,3,34,0,0,,10
681,,32,1,0,0,0,3,33,0,0,,8
682,,27,0,0,0,0,0,3,0,0,,1
683,,90,0,0,0,0,0,2,0,0,,1
684,,90,0,0,0,0,0,15,0,0,,3
686,,13,0,0,0,0,0,8,0,0,,1
691,,90,0,0,0,0,0,9,0,0,,2
693,,65,0,0,1,0,0,9,0,0,,3
694,,11,0,0,0,0,0,3,0,0,,1
695,,90,0,0,0,0,0,13,0,0,,2
697,,65,0,0,1,0,0,11,0,0,,3
699,,86,0,0,0,0,0,22,0,0,,2
706,,90,0,0,0,0,0,11,0,0,,2
708,,90,0,0,1,0,0,25,0,0,,5
709,,60,0,0,0,0,0,-3,0,1,,-1
712,,76,0,0,1,0,0,12,0,0,,3
713,,88,0,0,1,0,0,20,0,0,,6
714,,59,0,0,0,0,0,2,0,0,,1
717,,90,0,0,0,0,0,-4,0,0,,2
718,,83,0,0,1,0,0,7,0,0,,3
720,,90,0,0,0,0,0,-1,0,0,,0
723,,90,0,0,1,0,0,24,1,0,,5
724,,78,0,0,0,0,0,5,0,0,,1
725,,90,0,0,0,0,0,17,0,0,,4
726,,67,1,0,0,0,1,29,0,0,,7
730,,69,0,0,0,0,0,4,1,0,,1
731,,45,0,0,0,0,0,4,0,0,,1
733,,90,0,0,1,4,2,32,0,0,,9
734,,24,0,0,0,0,0,2,0,0,,1
736,,90,0,0,0,6,1,22,0,0,,5
749,,90,0,0,0,0,0,10,0,0,,2
758,,6,0,0,0,0,0,6,0,0,,1
783,,90,0,0,1,0,0,12,0,0,,3
791,,90,0,0,1,0,0,6,0,0,,2
796,,61,0,0,0,0,0,12,0,0,,2
800,,38,0,0,0,0,0,4,0,0,,1
805,,13,0,0,0,0,0,5,0,0,,1
807,,90,0,0,1,0,0,8,0,0,,3
808,,15,1,0,0,0,2,29,0,0,,7
813,,69,0,0,0,0,0,-2,0,0,,2
815,,90,0,0,1,0,0,18,0,0,,6
816,,1,0,0,0,0,0,4,0,0,,1
817,,62,0,0,1,0,0,9,0,0,,2
