player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
324,,90,0,0,0,0,0,6,1,0,,1
325,,45,0,0,0,0,0,5,0,0,,1
326,,75,0,0,0,0,0,13,0,0,,2
328,,90,0,0,0,0,0,14,0,0,,4
330,,90,0,0,0,0,0,15,0,0,,2
331,,5,0,0,0,0,0,3,0,0,,1
332,,84,1,0,0,0,2,34,0,0,,9
335,,14,0,0,0,0,0,3,0,0,,1
337,,90,0,1,0,0,0,15,0,0,,5
342,,90,0,0,0,0,0,16,0,0,,2
344,,90,0,0,0,0,0,18,0,0,,4
347,,43,0,0,0,0,0,7,0,0,,1
348,,90,1,0,0,0,3,35,0,0,,13
350,,86,1,0,1,0,3,35,0,0,,11
352,,45,0,0,0,0,0,7,0,0,,1
353,,3,0,0,0,0,0,3,0,0,,1
354,,90,0,0,0,0,0,12,0,0,,4
356,,18,0,0,0,0,0,2,1,0,,0
358,,71,0,0,1,0,0,3,0,0,,3
365,,3,0,0,0,0,0,4,0,0,,1
367,,90,0,0,0,5,0,11,0,0,,2
371,,60,1,0,0,0,0,11,1,0,,6
372,,29,0,0,0,0,0,7,0,0,,1
373,,90,0,0,0,0,0,7,0,0,,3
374,,90,0,0,0,0,0,8,0,0,,3
375,,61,0,1,0,0,0,9,0,0,,4
376,,7,0,0,0,0,0,2,0,0,,1
381,,90,1,0,0,0,0,15,1,0,,6
382,,82,0,0,0,0,0,11,0,0,,2
384,,60,0,0,0,0,0,14,0,0,,2
385,,29,0,0,0,0,0,6,0,0,,1
386,,28,0,0,0,0,0,5,0,0,,1
387,,90,0,1,0,0,3,37,0,0,,10
388,,69,0,0,0,0,0,20,0,0,,2
403,,90,0,0,0,0,0,6,0,0,,2
407,,90,0,0,0,0,0,16,0,0,,2
408,,90,0,0,0,0,0,14,0,0,,4
409,,60,0,0,0,0,0,3,0,0,,2
411,,29,0,0,0,0,0,1,0,0,,1
413,,6,0,0,0,0,0,2,0,0,,1
414,,90,0,0,0,0,0,20,1,0,,1
415,,83,0,0,0,0,0,1,1,0,,1
416,,60,0,0,0,0,0,12,0,0,,2
417,,14,0,0,0,0,0,6,0,0,,1
418,,29,0,0,0,0,0,6,0,0,,1
419,,90,0,0,0,0,0,13,1,0,,1
423,,29,0,0,0,0,0,3,1,0,,0
424,,60,0,0,0,0,0,8,0,0,,2
427,,75,0,0,0,0,0,-1,1,0,,1
430,,90,0,0,0,0,0,9,0,0,,2
436,,90,0,0,0,0,0,9,0,0,,1
440,,90,0,0,0,0,0,4,0,0,,1
441,,20,0,0,0,0,0,-7,1,0,,-1
443,,64,0,1,1,0,0,31,0,0,,9
444,,90,0,0,0,0,0,8,0,0,,1
447,,25,0,1,0,0,0,11,0,0,,3
449,,90,0,0,0,0,0,27,0,0,,4
450,,81,1,0,0,0,1,41,0,0,,8
452,,69,0,0,1,0,0,11,0,0,,3
453,,57,1,0,0,0,0,18,0,0,,6
456,,44,0,0,0,0,0,2,0,0,,1
457,,69,1,1,1,0,2,43,0,0,,15
458,,20,0,0,0,0,0,3,0,0,,1
459,,9,0,0,0,0,0,6,0,0,,1
466,,8,0,0,0,0,0,3,0,0,,1
469,,90,0,0,0,4,0,14,0,0,,3
470,,90,0,0,0,5,0,16,0,0,,2
474,,29,0,0,0,0,0,8,0,0,,1
475,,60,0,0,0,0,0,3,0,0,,2
476,,90,0,0,0,0,0,1,0,0,,2
478,,90,0,0,0,0,0,19,0,0,,2
485,,75,0,0,0,0,0,12,0,0,,2
486,,14,0,0,0,0,0,5,0,0,,1
487,,29,0,0,0,0,0,6,0,0,,1
488,,90,1,0,0,0,3,39,0,0,,10
489,,60,1,0,0,0,1,30,0,0,,8
490,,90,0,0,0,0,0,18,0,0,,4
491,,29,0,0,0,0,0,7,0,0,,1
493,,90,0,1,0,0,1,27,0,0,,6
497,,60,0,0,0,0,0,5,0,0,,2
500,,4,0,1,0,0,0,13,0,0,,4
502,,90,0,0,0,3,0,3,0,0,,2
505,,90,0,0,0,0,0,4,0,0,,1
506,,90,0,0,0,0,0,8,0,0,,1
508,,90,0,0,0,0,0,13,0,0,,1
515,,88,0,0,0,0,0,9,0,0,,2
516,,45,0,0,0,0,0,2,0,0,,1
517,,90,0,0,0,0,0,15,0,0,,2
519,,7,0,0,0,0,0,6,0,0,,1
522,,45,0,0,0,0,0,5,0,0,,1
526,,45,0,0,0,0,0,8,0,0,,1
527,,45,0,0,0,0,0,8,0,0,,1
531,,90,0,0,0,0,0,4,0,0,,2
532,,90,0,0,0,0,0,11,0,0,,2
541,,90,0,0,0,0,0,7,0,0,,2
547,,74,0,0,0,0,0,7,1,0,,1
551,,15,0,0,0,0,0,4,0,0,,1
552,,90,0,0,0,0,0,17,0,0,,2
