player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
376,,18,0,0,0,0,0,-7,0,0,,0
381,,90,1,0,0,0,2,27,0,0,,9
384,,64,0,0,1,0,0,6,0,0,,3
385,,11,0,0,0,0,0,4,0,0,,1
386,,90,0,0,0,0,0,11,0,0,,2
387,,90,0,0,0,0,1,26,0,0,,5
388,,45,0,0,0,0,0,6,0,0,,1
390,,45,0,0,0,0,0,-6,1,0,,0
402,,76,0,1,0,0,0,22,0,0,,4
406,,13,0,0,0,0,0,2,0,0,,1
407,,90,0,0,0,0,0,5,0,0,,1
408,,90,0,0,0,0,0,7,0,0,,1
414,,76,0,0,0,0,0,20,0,0,,2
415,,8,0,0,0,0,0,2,0,0,,1
416,,90,0,0,0,0,0,22,0,0,,2
417,,81,0,1,0,0,0,28,0,0,,5
418,,13,0,0,0,0,0,7,0,0,,1
421,,90,1,0,0,0,2,34,0,0,,9
424,,29,0,0,0,0,0,6,0,0,,1
430,,90,0,0,0,0,0,0,0,0,,2
438,,84,0,0,0,0,0,9,1,0,,1
440,,29,0,0,0,0,0,-1,0,0,,1
442,,90,0,0,0,0,0,4,0,0,,1
443,,60,0,0,0,0,0,0,1,0,,1
444,,90,0,0,0,0,0,7,0,0,,1
448,,5,0,0,0,0,0,-1,0,0,,1
449,,90,0,1,0,0,3,36,0,0,,8
450,,90,0,0,0,0,0,17,0,0,,2
452,,14,0,0,0,0,0,3,0,0,,1
453,,90,0,1,0,0,1,31,0,0,,6
456,,27,0,0,0,0,0,6,0,0,,1
457,,60,1,0,0,0,1,26,0,0,,8
458,,75,0,0,0,0,0,15,0,0,,2
459,,29,0,0,0,0,0,2,0,0,,1
466,,13,0,0,0,0,0,8,0,0,,1
470,,90,0,0,0,3,0,9,0,0,,2
473,,90,0,0,0,0,0,10,0,0,,2
475,,1,0,0,0,0,0,3,0,0,,1
476,,90,0,0,0,0,0,12,0,0,,2
478,,90,0,1,0,0,0,23,1,0,,6
485,,84,1,0,0,0,0,24,0,0,,7
486,,83,0,0,0,0,0,12,0,0,,2
487,,45,0,0,0,0,0,6,0,0,,1
489,,6,0,0,0,0,0,3,0,0,,1
490,,90,0,0,0,0,0,8,1,0,,1
491,,90,0,0,0,0,0,17,0,0,,2
494,,45,0,0,0,0,0,6,0,0,,1
500,,5,1,0,0,0,2,34,0,0,,7
502,,90,0,0,0,3,0,5,1,0,,1
505,,90,0,0,0,0,0,2,1,0,,0
506,,90,0,0,0,0,0,13,1,0,,2
507,,90,0,0,0,0,0,8,0,0,,1
508,,89,0,0,0,0,0,3,0,0,,1
510,,90,0,0,0,0,0,5,0,0,,1
511,,1,0,0,0,0,0,14,0,0,,1
515,,89,1,0,0,0,1,31,0,0,,8
516,,27,0,1,0,0,0,13,0,0,,4
517,,90,1,0,0,0,3,46,0,0,,12
519,,63,0,0,0,0,0,17,0,0,,2
521,,90,0,0,0,0,0,4,1,0,,1
522,,1,0,0,0,0,0,-2,0,0,,1
526,,78,0,1,0,0,0,21,0,0,,5
527,,11,0,0,0,0,0,3,0,0,,1
531,,90,0,0,1,0,1,25,0,0,,9
532,,90,0,0,1,0,2,30,0,0,,8
539,,90,0,0,1,0,0,20,1,0,,5
544,,90,1,0,1,0,0,23,1,0,,7
547,,90,0,0,1,0,0,13,0,0,,5
551,,1,0,0,0,0,0,3,0,0,,1
552,,90,0,0,1,0,0,5,0,0,,3
560,,34,0,1,0,0,0,10,0,0,,4
561,,55,0,0,0,0,0,-3,0,0,,1
565,,90,0,0,0,1,0,-2,0,0,,1
568,,73,0,0,0,0,0,0,0,0,,1
570,,90,0,0,0,0,0,4,0,0,,3
575,,37,0,0,0,0,0,-18,0,1,,-3
580,,23,0,0,0,0,0,3,0,0,,1
584,,90,0,0,0,0,0,7,0,0,,2
587,,47,0,0,0,0,0,5,1,0,,0
591,,90,0,1,0,0,0,23,0,0,,5
593,,90,0,0,0,0,0,12,1,0,,1
596,,73,1,0,0,0,1,35,0,0,,7
597,,16,0,0,0,0,0,2,0,0,,1
603,,90,0,0,1,0,0,20,0,0,,6
606,,1,0,0,0,0,0,3,0,0,,1
609,,90,0,0,1,0,1,32,0,0,,9
610,,90,0,0,1,0,0,26,1,0,,7
613,,90,0,0,1,0,0,11,0,0,,3
614,,33,0,0,0,0,0,8,0,0,,1
615,,90,1,0,1,0,3,40,0,0,,11
624,,90,0,1,1,0,0,25,1,0,,4
628,,90,0,0,0,5,0,20,0,0,,3
632,,58,0,0,0,0,0,4,0,0,,1
633,,11,0,0,0,0,0,-1,0,0,,1
634,,31,0,0,0,0,0,4,0,0,,1
635,,20,1,0,0,0,0,15,0,0,,7
636,,90,0,0,0,0,0,16,1,0,,1
643,,90,1,0,0,0,3,46,0,0,,12
644,,30,0,0,0,0,0,2,0,0,,1
646,,90,0,0,0,0,0,21,1,0,,3
654,,80,1,0,0,0,0,31,1,0,,5
660,,90,0,0,0,0,0,20,0,0,,4
661,,90,0,0,0,0,0,8,0,0,,2
662,,63,0,0,1,0,0,24,1,0,,5
666,,58,0,0,0,0,0,-1,0,0,,1
668,,35,0,0,0,0,0,5,0,0,,1
671,,59,0,0,0,0,0,-4,0,0,,1
672,,90,0,0,0,0,0,11,0,0,,2
673,,90,0,0,0,0,0,14,0,0,,4
674,,90,0,0,0,4,0,13,0,0,,3
676,,82,0,0,0,0,0,13,0,0,,2
677,,66,0,0,0,0,0,5,0,0,,2
679,,90,0,0,1,5,2,38,0,0,,9
681,,90,0,0,0,0,0,4,0,0,,2
682,,78,0,0,1,0,0,19,0,0,,6
683,,90,0,0,1,0,0,22,1,0,,7
684,,90,0,0,0,0,0,5,0,0,,4
686,,25,0,0,0,0,0,12,0,0,,1
691,,90,0,0,0,0,0,5,0,0,,2
695,,90,0,1,0,0,0,20,0,0,,5
697,,16,0,0,0,0,0,5,0,0,,1
699,,62,1,0,0,0,0,29,0,0,,7
706,,73,0,0,0,0,0,12,0,0,,2
707,,1,0,0,0,0,0,3,0,0,,1
708,,90,0,0,1,0,0,5,1,0,,2
709,,90,0,0,0,0,0,9,0,0,,4
713,,90,0,0,1,0,2,30,0,0,,8
717,,16,0,0,0,0,0,9,0,0,,1
718,,30,0,0,0,0,0,6,0,0,,1
720,,30,0,1,0,0,0,19,0,0,,4
722,,56,0,0,0,0,0,10,0,0,,1
723,,90,0,0,0,0,0,12,0,0,,2
724,,54,0,0,0,0,0,3,0,0,,1
725,,90,0,0,1,0,1,25,0,0,,9
726,,42,0,0,0,0,0,-1,0,0,,1
727,,90,0,0,0,0,0,11,0,0,,2
732,,9,0,0,0,0,0,4,0,0,,1
733,,90,0,0,0,3,0,8,0,0,,2
735,,6,0,0,0,0,0,3,0,0,,1
736,,90,0,0,0,2,0,5,0,0,,1
749,,69,0,0,1,0,0,3,0,0,,2
758,,1,0,0,0,0,0,-1,1,0,,0
783,,90,0,0,0,0,0,15,0,0,,2
791,,87,0,0,1,0,0,13,0,0,,2
792,,27,0,0,0,0,0,2,0,0,,1
795,,13,0,0,0,0,0,2,0,0,,1
796,,47,0,0,0,0,0,2,0,0,,1
804,,42,0,0,0,0,0,-6,1,0,,0
807,,73,0,0,1,0,0,8,0,0,,3
808,,19,0,0,0,0,0,1,0,0,,1
812,,90,0,0,1,4,3,32,0,0,,10
813,,87,0,0,1,0,0,10,0,0,,3
815,,90,0,0,1,0,0,23,0,0,,6
816,,59,0,0,0,0,0,3,0,0,,1
817,,59,0,0,0,0,0,5,0,0,,1
