player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
146,,90,0,0,0,0,0,12,0,0,,2
148,,88,0,0,0,0,0,13,0,0,,2
151,,90,0,1,0,0,2,21,1,0,,6
152,,90,0,0,0,0,0,12,0,0,,2
157,,90,0,0,0,0,0,12,0,0,,2
158,,24,0,0,0,0,0,3,0,0,,1
160,,24,0,0,0,0,0,4,0,0,,1
162,,65,0,0,0,0,0,18,0,0,,2
163,,65,0,0,0,0,0,12,0,0,,2
167,,24,0,0,0,0,0,5,0,0,,1
169,,65,0,0,0,0,0,11,0,0,,2
178,,76,0,0,0,0,0,2,1,0,,1
181,,13,1,0,0,0,3,29,0,0,,8
187,,90,0,0,0,0,0,6,0,0,,2
190,,16,0,0,0,0,0,4,0,0,,1
191,,73,0,0,0,0,0,6,0,0,,2
193,,90,0,0,0,0,1,25,1,0,,4
195,,90,0,0,0,0,0,16,0,0,,4
198,,90,0,0,0,0,0,7,0,0,,4
200,,90,0,0,0,0,0,10,0,0,,2
206,,89,1,0,0,0,2,27,0,0,,9
207,,1,0,0,0,0,0,4,0,0,,1
209,,5,0,0,0,0,0,3,0,0,,1
210,,1,0,0,0,0,0,3,0,0,,1
217,,16,0,0,0,0,0,2,0,0,,1
220,,90,0,0,1,6,3,36,0,0,,11
224,,90,0,0,1,0,0,24,1,0,,5
225,,84,0,0,1,0,1,31,0,0,,7
226,,90,0,0,1,0,0,27,0,0,,8
230,,32,0,0,0,0,0,4,1,0,,0
232,,57,0,0,0,0,0,14,0,0,,3
233,,5,0,0,0,0,0,3,0,0,,1
235,,90,1,0,1,0,0,21,1,0,,9
236,,90,0,0,1,0,0,21,0,0,,3
237,,84,0,1,1,0,0,26,0,0,,6
241,,90,0,0,1,0,0,21,0,0,,5
246,,33,0,0,0,0,0,6,0,0,,1
249,,73,1,0,1,0,2,35,0,0,,8
250,,16,0,1,0,0,0,13,0,0,,4
253,,90,0,0,0,5,0,15,0,0,,2
257,,90,0,0,0,0,0,5,0,0,,1
258,,90,0,0,0,0,0,-9,1,0,,0
261,,90,0,0,0,0,0,13,1,0,,2
266,,11,0,0,0,0,0,5,0,0,,1
270,,90,0,1,0,0,0,19,0,0,,5
272,,90,0,0,0,0,0,15,0,0,,2
273,,90,0,0,0,0,0,4,1,0,,1
276,,90,0,0,0,0,0,3,0,0,,2
283,,90,0,0,0,0,0,12,0,0,,2
287,,90,0,0,1,5,3,34,0,0,,10
291,,90,0,0,1,0,0,25,0,0,,8
292,,90,0,0,1,0,0,21,0,0,,6
293,,90,0,0,1,0,1,29,0,0,,9
296,,90,0,0,1,0,0,23,0,0,,8
300,,90,0,1,1,0,0,18,1,0,,5
303,,90,0,0,1,0,0,22,1,0,,4
305,,90,0,0,1,0,0,5,0,0,,3
310,,83,1,0,1,0,2,32,0,0,,8
311,,6,0,0,0,0,0,1,0,0,,1
314,,90,0,0,0,4,0,19,0,0,,3
316,,90,0,0,0,0,0,7,0,0,,2
317,,90,0,0,0,0,0,10,0,0,,2
319,,90,0,0,0,0,0,9,1,0,,1
320,,2,0,0,0,0,0,-1,0,0,,1
321,,90,0,0,0,0,0,8,1,0,,3
325,,76,0,0,1,0,0,11,0,0,,3
328,,64,0,0,1,0,0,3,0,0,,3
329,,87,0,0,1,0,0,7,1,0,,2
330,,90,0,0,0,0,0,15,0,0,,2
331,,24,0,0,0,0,0,2,0,0,,1
332,,65,0,0,1,0,0,4,1,0,,2
335,,13,0,0,0,0,0,4,0,0,,1
337,,87,0,0,1,0,0,6,0,0,,2
341,,90,0,0,1,1,0,24,0,0,,6
342,,80,0,0,1,0,0,27,0,0,,6
343,,90,0,0,1,0,0,20,0,0,,6
345,,1,0,0,0,0,0,3,0,0,,1
347,,90,0,0,1,0,0,23,0,0,,6
348,,90,0,0,1,0,0,25,0,0,,6
350,,90,0,0,1,0,0,7,0,0,,3
351,,20,0,0,0,0,0,2,0,0,,1
354,,90,0,1,1,0,2,30,1,0,,7
356,,80,0,0,1,0,0,6,0,0,,3
358,,9,0,0,0,0,0,3,0,0,,1
365,,9,1,0,0,0,2,30,0,0,,7
366,,90,0,0,0,1,0,9,0,0,,2
370,,90,0,0,0,0,0,15,0,0,,2
371,,77,0,0,0,0,0,19,1,0,,1
372,,12,0,0,0,0,0,4,0,0,,1
373,,90,0,0,0,0,0,11,0,0,,2
374,,90,0,0,0,0,0,12,0,0,,2
382,,90,1,0,0,0,3,33,0,0,,10
384,,77,0,0,0,0,0,21,0,0,,2
385,,3,0,0,0,0,0,3,0,0,,1
386,,12,0,0,0,0,0,3,0,0,,1
387,,90,0,0,0,0,0,13,0,0,,0
388,,86,0,1,0,0,0,21,0,0,,5
390,,77,0,0,0,0,0,21,0,0,,2
402,,10,0,0,0,0,0,1,0,0,,1
405,,90,0,0,0,0,0,3,0,0,,1
406,,90,0,0,0,0,0,15,0,0,,3
410,,90,0,0,0,0,0,4,1,0,,0
411,,45,0,0,0,0,0,-9,1,0,,-1
414,,45,0,0,0,0,0,6,0,0,,1
416,,79,0,0,0,0,0,11,0,0,,2
417,,45,0,0,0,0,0,6,0,0,,1
418,,79,0,0,0,0,0,7,0,0,,2
419,,90,0,0,1,0,0,14,0,0,,3
421,,90,0,0,0,0,0,19,1,0,,3
427,,10,0,0,0,0,0,3,0,0,,1
430,,79,0,0,0,0,0,7,0,0,,2
437,,90,0,0,1,0,0,23,0,0,,8
440,,90,0,0,1,0,0,20,1,0,,5
441,,90,1,0,1,0,3,44,0,0,,15
442,,90,0,0,1,0,0,20,0,0,,6
443,,90,0,0,1,0,0,18,1,0,,5
447,,1,0,0,0,0,0,3,0,0,,1
449,,90,0,1,1,0,2,38,0,0,,10
450,,19,0,1,0,0,0,18,0,0,,4
452,,90,0,0,1,0,0,1,0,0,,3
453,,56,0,0,0,0,0,-2,0,0,,1
455,,1,0,0,0,0,0,3,0,0,,1
457,,80,0,0,1,0,0,10,0,0,,3
458,,90,0,0,1,0,0,17,0,0,,3
459,,9,0,0,0,0,0,3,0,0,,1
469,,90,0,0,1,2,0,27,0,0,,6
470,,90,0,0,0,8,1,25,0,0,,5
473,,90,0,0,1,0,3,30,0,0,,9
475,,90,0,0,1,0,0,23,1,0,,5
478,,90,0,0,1,0,0,26,0,0,,6
485,,66,0,0,1,0,0,13,0,0,,3
486,,23,0,0,0,0,0,6,0,0,,1
487,,90,0,0,1,0,0,16,0,0,,3
488,,90,0,0,1,0,0,17,0,0,,3
490,,90,0,0,1,0,0,17,0,0,,3
491,,66,0,0,1,0,0,11,1,0,,2
497,,23,0,0,0,0,0,5,0,0,,1
502,,90,0,0,1,3,3,29,0,0,,10
505,,90,0,0,1,0,0,24,0,0,,6
506,,90,0,0,1,0,0,26,0,0,,8
507,,90,0,0,1,0,0,15,1,0,,5
508,,90,0,0,1,0,0,25,0,0,,6
515,,90,0,0,1,0,0,6,0,0,,3
516,,90,0,0,1,0,0,16,0,0,,3
517,,90,0,0,1,0,0,19,0,0,,5
519,,88,0,0,1,0,0,6,0,0,,3
521,,90,0,0,1,0,0,13,0,0,,3
526,,75,0,0,1,0,0,1,0,0,,2
531,,90,0,0,0,0,0,14,0,0,,4
532,,90,0,0,0,0,0,0,1,0,,1
535,,2,0,0,0,0,0,4,0,0,,1
541,,90,0,0,0,0,0,11,0,0,,2
547,,90,1,0,0,0,1,30,0,0,,8
548,,87,0,0,0,0,0,9,0,0,,2
552,,90,0,1,0,0,0,27,0,0,,5
561,,6,0,0,0,0,0,4,0,0,,1
565,,90,0,0,0,2,0,12,0,0,,1
568,,90,0,1,0,0,0,28,0,0,,4
569,,90,1,0,0,0,0,14,1,0,,8
571,,18,0,0,0,0,0,-1,1,0,,0
573,,71,0,0,0,0,0,1,1,0,,1
575,,90,0,0,0,0,0,7,1,0,,0
580,,90,0,0,0,0,0,5,0,0,,2
584,,61,0,0,0,0,0,8,0,0,,2
586,,1,0,0,0,0,0,6,0,0,,1
587,,45,0,0,0,0,0,18,0,0,,1
588,,89,0,0,0,0,0,8,0,0,,2
591,,45,0,0,0,0,0,5,1,0,,0
596,,28,0,0,0,0,0,9,0,0,,1
600,,90,0,0,0,5,0,16,0,0,,3
605,,1,0,0,0,0,0,3,0,0,,1
606,,90,0,0,0,0,0,13,0,0,,4
608,,90,0,0,0,0,0,11,0,0,,2
609,,90,0,0,0,0,0,20,0,0,,4
610,,90,0,0,0,0,0,13,0,0,,4
613,,90,0,0,0,0,0,15,1,0,,3
615,,90,1,0,0,0,3,31,0,0,,10
618,,11,0,0,0,0,0,4,0,0,,1
624,,90,0,0,0,0,0,5,1,0,,3
628,,90,0,0,1,2,1,28,0,0,,7
633,,90,0,0,1,0,0,25,0,0,,6
634,,90,0,0,1,0,1,28,1,0,,8
635,,5,0,0,0,0,0,4,0,0,,1
636,,90,0,0,1,0,0,19,0,0,,6
642,,84,0,0,1,0,0,8,0,0,,3
643,,90,0,0,1,0,0,9,1,0,,2
646,,70,0,0,1,0,0,15,0,0,,3
654,,25,0,0,0,0,0,2,0,0,,1
661,,90,0,0,0,0,0,4,0,0,,2
663,,19,0,0,0,0,0,3,0,0,,1
666,,56,0,0,0,0,0,1,0,0,,1
668,,90,0,0,0,0,0,12,0,0,,2
669,,14,0,0,0,0,0,4,0,0,,1
670,,90,0,0,0,1,0,13,0,0,,2
671,,1,1,0,0,0,1,29,0,0,,6
672,,5,0,0,0,0,0,1,0,0,,1
676,,84,0,0,0,0,0,10,0,0,,4
677,,72,0,0,0,0,0,12,0,0,,2
680,,73,0,0,0,0,0,5,0,0,,2
683,,90,0,0,0,0,0,7,1,0,,1
684,,90,0,0,1,0,3,30,0,0,,9
685,,11,0,0,0,0,0,0,0,0,,1
686,,12,0,0,0,0,0,2,0,0,,1
691,,90,0,0,1,0,0,0,0,0,,2
693,,1,0,0,0,0,0,4,0,0,,1
694,,90,0,1,0,0,0,28,1,0,,6
695,,90,0,0,1,0,0,26,0,0,,6
697,,78,0,1,1,0,0,15,0,0,,6
698,,69,0,0,1,0,0,9,0,0,,3
706,,90,0,0,1,0,3,34,0,0,,9
708,,90,0,1,0,0,2,30,0,0,,9
709,,90,0,0,1,0,0,20,0,0,,6
712,,90,1,0,0,0,2,33,0,0,,9
713,,90,0,0,0,0,0,11,0,0,,2
714,,66,0,0,1,0,0,4,0,0,,2
717,,90,0,0,0,0,0,12,0,0,,2
720,,64,0,0,1,0,0,5,0,0,,2
721,,1,0,0,0,0,0,3,0,0,,1
722,,89,0,1,0,0,0,18,0,0,,7
726,,90,0,0,0,0,0,9,0,0,,2
728,,90,0,0,1,0,0,6,0,0,,3
730,,83,1,0,0,0,3,42,0,0,,9
731,,25,0,0,0,0,0,1,0,0,,1
733,,90,0,0,1,1,0,22,0,0,,6
736,,90,0,0,0,5,0,22,0,0,,2
737,,2,0,0,0,0,0,-1,1,0,,0
739,,10,0,0,0,0,0,3,0,0,,1
749,,90,0,0,1,0,0,1,0,0,,2
754,,17,0,0,0,0,0,2,0,0,,1
783,,90,0,0,0,0,1,19,0,0,,3
785,,78,0,0,0,0,0,5,0,0,,2
791,,90,0,0,0,0,0,-6,1,0,,1
794,,45,0,0,0,0,0,10,0,0,,1
796,,90,0,0,0,0,0,15,0,0,,2
