player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
135,,15,0,0,0,0,0,-1,0,0,,1
136,,81,2,0,1,0,3,70,1,0,,12
139,,90,0,0,0,3,0,14,0,0,,3
145,,90,0,0,0,0,0,5,1,0,,1
146,,90,0,0,0,0,0,8,1,0,,3
148,,90,0,0,0,0,0,15,0,0,,2
151,,90,0,0,0,0,0,9,1,0,,3
157,,82,1,0,0,0,2,22,1,0,,8
158,,76,0,0,0,0,0,7,0,0,,2
162,,13,0,0,0,0,0,3,0,0,,1
163,,90,0,0,0,0,1,20,0,0,,5
166,,82,0,1,0,0,0,18,0,0,,5
169,,76,0,0,0,0,0,5,0,0,,2
170,,7,0,0,0,0,0,5,0,0,,1
172,,7,0,0,0,0,0,-2,1,0,,0
178,,13,0,0,0,0,0,2,0,0,,1
187,,90,0,0,0,0,0,-1,0,0,,1
191,,90,0,0,0,0,0,17,0,0,,3
193,,90,0,1,0,0,0,25,0,0,,6
195,,90,0,0,0,0,0,-1,0,0,,1
197,,1,0,0,0,0,0,0,0,0,,1
200,,32,1,0,0,0,0,28,0,0,,6
206,,90,0,1,0,0,0,26,0,0,,5
207,,57,0,0,0,0,0,-2,1,0,,0
209,,90,0,0,0,0,0,17,0,0,,4
217,,14,0,0,0,0,0,1,1,0,,0
220,,90,0,0,0,3,0,9,0,0,,2
224,,21,0,0,0,0,0,-14,0,1,,-3
225,,25,0,0,0,0,0,2,0,0,,1
226,,90,0,0,0,0,0,11,0,0,,3
228,,75,0,0,0,0,0,11,0,0,,2
232,,90,0,0,0,0,0,9,1,0,,0
233,,14,0,0,0,0,0,0,0,0,,1
235,,74,0,0,0,0,0,7,1,0,,1
236,,90,0,1,0,0,0,25,0,0,,5
237,,64,0,0,0,0,0,13,1,0,,1
241,,90,0,0,0,0,0,22,0,0,,4
246,,27,0,0,0,0,0,0,0,0,,1
249,,15,0,0,0,0,0,3,0,0,,1
250,,90,1,0,0,0,1,33,0,0,,7
253,,90,0,0,1,4,0,29,0,0,,7
257,,90,0,0,1,0,0,28,0,0,,8
258,,90,0,0,1,0,0,20,1,0,,5
259,,1,0,0,0,0,0,3,0,0,,1
260,,90,0,0,1,0,0,27,0,0,,6
266,,12,0,0,0,0,0,4,0,0,,1
270,,90,0,0,1,0,0,16,0,0,,3
273,,90,0,0,1,0,0,20,0,0,,3
276,,89,0,0,1,0,0,3,0,0,,3
283,,90,0,0,1,0,0,4,0,0,,2
287,,90,0,0,0,3,0,12,0,0,,3
291,,90,0,0,0,0,0,14,0,0,,4
292,,90,0,0,0,0,0,7,0,0,,2
293,,90,0,0,0,0,0,6,0,0,,2
295,,82,1,0,0,0,0,11,0,1,,5
296,,3,0,0,0,0,0,3,0,0,,1
300,,90,0,0,0,0,0,11,0,0,,2
303,,90,0,0,0,0,2,27,0,0,,6
304,,90,0,1,0,0,1,25,1,0,,7
305,,86,0,0,0,0,0,12,0,0,,4
310,,86,0,0,0,0,0,8,0,0,,2
311,,3,0,0,0,0,0,2,0,0,,1
314,,90,0,0,0,4,0,19,0,0,,3
316,,72,0,0,0,0,0,10,0,0,,2
317,,90,0,0,0,0,0,12,0,0,,2
319,,90,0,0,0,0,0,5,1,0,,1
320,,90,0,0,0,0,0,11,0,0,,2
321,,45,0,0,0,0,0,9,1,0,,0
325,,82,0,1,0,0,0,23,0,0,,5
326,,1,0,0,0,0,0,2,0,0,,1
328,,17,0,0,0,0,0,5,0,0,,1
329,,90,1,0,0,0,2,37,0,0,,9
330,,90,0,1,0,0,3,44,0,0,,10
331,,72,0,0,0,0,0,18,0,0,,2
332,,17,0,0,0,0,0,3,0,0,,1
336,,7,0,0,0,0,0,3,0,0,,1
337,,90,1,0,0,0,0,29,1,0,,5
343,,90,0,0,0,0,0,-5,0,0,,2
344,,90,0,1,0,0,0,3,0,0,,3
345,,1,0,0,0,0,0,-1,0,0,,1
347,,90,0,0,0,0,0,-4,0,0,,0
348,,90,0,0,0,0,0,-4,0,0,,1
350,,90,2,0,0,0,2,50,0,0,,14
351,,1,0,0,0,0,0,5,0,0,,1
354,,90,0,0,0,0,0,12,1,0,,3
356,,90,0,1,0,0,0,32,0,0,,7
358,,1,0,0,0,0,0,3,0,0,,1
365,,3,0,0,0,0,0,4,0,0,,1
366,,90,0,0,1,4,3,31,0,0,,10
370,,90,0,0,1,0,0,19,0,0,,6
371,,90,0,0,1,0,3,31,0,0,,9
373,,90,0,0,1,0,0,25,0,0,,6
374,,90,0,0,1,0,0,27,1,0,,7
375,,90,0,0,1,0,0,24,0,0,,6
376,,1,0,0,0,0,0,3,0,0,,1
382,,90,0,0,1,0,0,17,0,0,,3
384,,90,0,0,1,0,0,9,0,0,,3
386,,90,0,0,1,0,0,11,1,0,,2
387,,90,0,0,1,0,0,10,0,0,,3
390,,90,0,0,1,0,0,16,0,0,,3
405,,72,0,0,0,0,0,15,0,0,,2
406,,90,0,0,0,0,0,16,0,0,,2
407,,72,0,0,0,0,0,9,0,0,,2
410,,17,0,0,0,0,0,4,0,0,,1
411,,17,0,0,0,0,0,6,0,0,,1
414,,72,0,0,0,0,0,14,0,0,,2
416,,90,0,0,0,0,0,9,0,0,,2
417,,17,0,0,0,0,0,11,0,0,,1
418,,90,0,1,0,0,3,29,0,0,,8
419,,89,0,0,0,0,0,3,0,1,,-1
421,,26,0,0,0,0,0,4,0,0,,1
423,,63,0,0,0,0,0,17,0,0,,4
427,,90,0,0,0,0,0,9,0,0,,2
430,,90,1,0,0,0,0,18,0,0,,6
437,,90,0,0,0,0,0,7,0,0,,1
440,,90,0,0,0,0,0,14,0,0,,1
441,,90,0,1,0,0,1,33,0,0,,5
443,,90,0,0,0,0,0,13,0,0,,1
444,,29,0,0,0,0,0,1,0,0,,1
447,,60,0,0,0,0,0,4,0,0,,0
449,,60,0,1,0,0,2,34,0,0,,7
450,,73,0,0,0,0,0,15,0,0,,2
455,,29,0,0,0,0,0,4,0,0,,1
456,,64,0,0,1,0,0,6,0,0,,3
457,,73,0,0,0,0,0,17,0,0,,4
458,,16,0,0,0,0,0,5,0,0,,1
459,,83,0,0,0,0,0,16,0,0,,2
466,,16,0,0,0,0,0,2,0,0,,1
469,,90,0,0,0,3,0,3,0,0,,2
470,,90,0,0,0,6,0,19,0,0,,3
473,,90,0,1,0,0,0,13,0,0,,4
474,,75,0,0,0,0,0,4,0,0,,3
475,,45,0,1,0,0,0,18,0,0,,4
477,,45,0,0,0,0,0,11,0,0,,1
485,,80,0,0,0,0,0,4,1,0,,1
487,,90,2,0,0,0,3,56,0,0,,15
488,,90,1,1,0,0,1,41,0,0,,11
489,,9,0,0,0,0,0,3,0,0,,1
490,,90,1,0,0,0,0,34,1,0,,8
491,,45,0,0,0,0,0,10,0,0,,1
497,,90,0,0,0,0,0,23,0,0,,4
502,,90,0,0,0,3,0,14,0,0,,3
505,,90,0,0,0,0,0,6,0,0,,2
506,,90,0,0,0,0,0,9,0,0,,2
507,,90,0,0,0,0,0,15,0,0,,2
508,,90,0,0,0,0,0,19,0,0,,4
511,,1,0,0,0,0,0,2,0,0,,1
515,,90,1,0,0,0,2,32,0,0,,9
516,,90,0,0,0,0,0,8,0,0,,2
517,,90,0,1,0,0,0,18,0,0,,7
519,,90,1,0,0,0,3,39,0,0,,10
526,,90,0,0,0,0,0,0,0,0,,2
531,,78,0,0,0,0,0,3,0,0,,1
532,,90,0,0,0,0,0,-6,1,0,,0
535,,11,0,0,0,0,0,2,0,0,,1
539,,7,0,0,0,0,0,3,0,0,,1
543,,51,0,0,0,0,0,2,0,0,,1
547,,90,0,0,0,0,0,13,0,0,,0
548,,38,0,0,0,0,0,9,0,0,,1
549,,11,0,0,0,0,0,3,0,0,,1
551,,51,0,0,0,0,0,0,0,0,,1
561,,38,0,0,0,0,0,0,0,0,,1
565,,90,0,0,0,0,0,-1,0,0,,1
568,,90,0,0,0,0,0,0,1,0,,0
569,,90,0,0,0,0,0,19,0,0,,3
573,,90,0,0,0,0,0,6,0,0,,1
575,,90,0,0,0,0,0,-2,1,0,,0
580,,90,0,0,1,0,0,-2,1,0,,2
584,,90,1,0,0,0,3,42,0,0,,10
585,,85,0,0,0,0,0,21,0,0,,2
586,,56,0,0,0,0,0,-2,0,0,,1
588,,33,0,0,0,0,0,5,0,0,,1
591,,4,0,0,0,0,0,3,0,0,,1
597,,23,0,0,0,0,0,-2,0,0,,1
600,,90,0,0,0,3,0,3,0,0,,2
606,,90,0,0,0,0,0,5,1,0,,2
608,,62,0,0,0,0,0,10,0,0,,4
609,,90,0,0,0,0,0,5,1,0,,2
612,,62,0,0,0,0,0,5,0,0,,2
613,,90,0,1,0,0,1,21,0,0,,6
615,,90,0,0,0,0,0,14,0,0,,4
623,,10,0,0,0,0,0,3,0,0,,1
624,,90,0,0,0,0,0,10,0,0,,2
628,,90,0,0,0,1,0,4,1,0,,1
633,,90,0,0,0,0,0,19,0,0,,2
634,,90,0,0,0,0,0,16,1,0,,3
636,,90,0,0,0,0,0,13,0,0,,2
640,,1,0,0,0,0,0,3,0,0,,1
642,,90,0,0,0,0,0,4,1,0,,1
643,,45,0,0,0,0,0,5,0,0,,1
646,,90,0,0,0,0,0,23,0,0,,4
654,,23,0,1,0,0,0,13,0,0,,4
659,,90,0,0,0,0,0,5,1,0,,0
660,,79,0,0,0,0,0,18,0,0,,2
663,,45,0,0,0,0,0,1,0,0,,1
665,,90,0,0,0,3,0,3,0,0,,1
666,,63,0,0,1,0,0,6,0,0,,2
668,,90,0,0,0,0,0,20,0,0,,2
670,,90,0,0,0,3,0,7,0,0,,2
672,,62,0,0,0,0,0,4,0,0,,1
673,,90,1,0,0,0,2,37,0,0,,9
676,,90,0,0,0,0,0,9,0,0,,4
680,,75,0,0,0,0,0,9,0,0,,2
681,,90,2,0,0,0,3,64,0,0,,13
683,,82,0,0,0,0,0,-6,0,0,,1
684,,45,0,0,0,0,0,-12,1,0,,-1
685,,3,0,0,0,0,0,3,0,0,,1
691,,86,1,1,0,0,0,30,1,0,,8
693,,45,0,0,0,0,0,3,0,0,,1
694,,90,0,0,0,0,0,7,0,0,,3
695,,90,0,0,0,0,0,8,0,0,,2
697,,3,0,0,0,0,0,5,0,0,,1
698,,10,0,0,0,0,0,3,0,0,,1
706,,90,0,0,0,0,0,-9,0,0,,0
708,,79,0,0,0,0,0,17,0,0,,2
709,,67,0,0,0,0,0,7,0,0,,2
712,,90,0,0,1,0,0,9,0,0,,3
713,,86,0,0,0,0,0,-3,1,0,,0
714,,74,0,1,0,0,0,23,0,0,,5
717,,90,0,1,0,0,0,16,0,0,,5
719,,90,0,0,1,0,0,29,0,0,,6
720,,90,0,0,0,0,0,7,0,0,,2
721,,1,0,0,0,0,0,3,0,0,,1
722,,90,0,0,0,0,0,7,0,0,,2
723,,90,0,0,1,0,2,32,0,0,,10
724,,78,0,0,0,0,0,-1,0,0,,1
725,,56,0,0,0,0,0,5,0,0,,1
726,,66,0,0,0,0,0,0,1,0,,1
728,,1,0,0,0,0,0,2,0,0,,1
730,,90,0,0,0,0,0,4,0,0,,2
731,,45,0,0,0,0,0,7,0,0,,1
733,,90,0,0,0,0,0,-1,0,0,,1
734,,46,0,0,0,0,0,4,0,0,,1
736,,90,0,0,0,2,0,11,1,0,,1
747,,27,0,0,0,0,0,1,0,0,,1
749,,90,1,0,0,0,3,32,0,0,,9
755,,6,0,0,0,0,0,3,0,0,,1
783,,90,0,0,0,0,0,11,1,0,,1
785,,27,0,0,0,0,0,3,0,0,,1
791,,90,0,0,0,0,0,0,0,0,,2
794,,90,0,0,0,0,0,17,0,0,,4
