player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
226,,90,0,0,1,0,0,26,1,0,,7
228,,75,0,0,1,0,0,28,0,0,,6
230,,88,0,0,1,0,0,25,0,0,,6
232,,1,0,0,0,0,0,3,0,0,,1
236,,84,0,0,1,0,0,3,0,0,,3
237,,90,0,0,1,0,0,10,1,0,,2
238,,5,0,0,0,0,0,-1,0,0,,1
239,,24,0,0,0,0,0,0,0,0,,1
241,,90,0,1,1,0,2,33,0,0,,10
242,,82,0,0,0,0,0,9,0,0,,2
244,,14,0,0,0,0,0,2,0,0,,1
249,,90,1,0,1,0,3,44,0,0,,9
253,,90,0,0,1,2,0,25,0,0,,6
256,,90,0,0,1,0,0,23,0,0,,6
257,,90,0,0,1,0,0,24,0,0,,8
258,,90,0,0,1,0,0,19,0,0,,6
260,,90,0,0,1,0,2,34,0,0,,10
261,,90,0,0,1,0,0,22,0,0,,6
266,,71,0,0,1,0,0,9,0,0,,3
267,,90,0,0,1,0,0,6,0,0,,3
270,,12,0,0,0,0,0,3,0,0,,1
271,,77,0,0,1,0,0,9,0,0,,5
272,,90,0,2,1,0,1,28,0,0,,10
276,,12,0,0,0,0,0,3,0,0,,1
283,,89,1,0,1,0,3,37,0,0,,9
287,,90,0,0,0,2,0,11,0,0,,2
291,,90,0,0,0,0,0,10,0,0,,2
292,,90,0,0,0,0,0,10,0,0,,2
293,,82,0,0,0,0,0,7,0,0,,2
295,,90,0,0,0,0,0,12,0,0,,4
299,,61,1,0,0,0,2,28,0,0,,9
300,,28,0,0,0,0,0,3,0,0,,1
301,,7,0,0,0,0,0,-1,1,0,,0
302,,90,0,0,0,0,0,19,0,0,,4
303,,90,0,0,0,0,0,12,0,0,,2
304,,7,0,0,0,0,0,3,0,0,,1
310,,56,0,0,0,0,0,-8,1,0,,0
311,,33,0,0,0,0,0,2,0,0,,1
314,,90,0,0,1,2,1,28,0,0,,7
317,,90,0,0,1,0,0,25,0,0,,6
318,,90,0,0,1,0,0,24,0,0,,6
322,,90,0,0,1,0,0,25,0,0,,6
324,,88,0,0,1,0,0,17,0,0,,3
325,,18,0,0,0,0,0,5,0,0,,1
326,,1,0,0,0,0,0,2,0,0,,1
328,,90,1,1,1,0,3,40,0,0,,14
329,,76,1,0,1,0,2,32,0,0,,10
330,,90,0,1,1,0,0,19,1,0,,5
331,,18,0,0,0,0,0,5,0,0,,1
335,,71,0,0,1,0,0,10,0,0,,3
337,,71,0,1,1,0,0,22,0,0,,5
338,,18,0,0,0,0,0,4,0,0,,1
342,,76,0,0,0,0,0,-9,0,0,,1
344,,90,0,0,0,0,0,2,0,0,,1
347,,90,0,0,0,0,0,6,0,0,,1
348,,90,0,0,0,0,0,5,0,0,,1
350,,90,0,0,0,0,0,4,0,0,,2
352,,13,0,0,0,0,0,2,0,0,,1
353,,29,0,0,0,0,0,5,0,0,,1
354,,90,0,0,0,0,0,14,1,0,,1
358,,60,0,0,0,0,0,11,0,0,,2
365,,25,0,0,0,0,0,0,0,0,,1
367,,90,0,0,1,3,0,26,0,0,,7
372,,90,0,0,1,0,2,31,0,0,,8
373,,90,0,0,1,0,0,23,1,0,,5
374,,90,0,0,1,0,0,21,0,0,,8
375,,90,0,0,1,0,0,22,0,0,,6
381,,90,1,0,1,0,2,31,0,0,,10
382,,13,0,0,0,0,0,4,0,0,,1
384,,90,0,0,1,0,0,11,0,0,,3
386,,90,0,1,1,0,0,23,0,0,,6
387,,90,0,0,1,0,0,15,1,0,,2
390,,90,1,0,1,0,3,40,0,0,,11
391,,10,0,0,0,0,0,2,0,0,,1
402,,1,0,0,0,0,0,4,0,0,,1
403,,90,0,0,0,0,0,10,0,0,,2
407,,90,0,0,0,0,0,14,0,0,,2
408,,90,0,0,0,0,0,12,0,0,,2
411,,90,1,0,0,0,0,25,0,0,,8
413,,8,0,0,0,0,0,2,0,0,,1
414,,89,0,1,0,0,0,23,1,0,,4
415,,17,0,0,0,0,0,3,0,0,,1
416,,89,0,0,0,0,0,9,0,0,,2
417,,72,0,2,0,0,2,38,0,0,,10
418,,72,0,0,0,0,0,12,0,0,,2
419,,90,0,0,0,0,0,15,0,0,,2
421,,1,0,0,0,0,0,3,0,0,,1
423,,90,0,0,0,0,0,18,0,0,,4
427,,17,0,0,0,0,0,4,0,0,,1
430,,81,2,0,0,0,3,62,0,0,,13
436,,90,0,0,0,0,0,8,0,0,,1
438,,13,0,0,0,0,0,-1,1,0,,0
440,,67,0,0,0,0,0,1,0,0,,1
441,,22,0,0,0,0,0,4,0,0,,1
443,,90,0,0,0,0,0,9,0,0,,1
444,,76,0,0,0,0,0,6,0,0,,1
449,,90,0,1,0,0,0,26,0,0,,5
450,,90,0,0,0,0,0,27,0,0,,4
452,,90,1,0,0,0,2,37,0,0,,9
453,,65,0,0,1,0,0,20,0,0,,3
456,,16,0,0,0,0,0,3,0,0,,1
457,,90,1,0,0,0,3,39,0,0,,12
469,,90,0,0,0,7,0,15,0,0,,3
470,,90,0,0,0,5,0,14,0,0,,2
474,,45,0,0,0,0,0,5,0,0,,1
475,,64,0,0,0,0,0,0,0,0,,-1
476,,90,0,0,0,0,0,-4,0,0,,1
479,,45,0,0,0,0,0,-8,0,0,,0
485,,45,0,0,0,0,0,4,0,0,,1
486,,13,0,0,0,0,0,5,0,0,,1
487,,25,0,0,0,0,0,-1,0,0,,1
488,,90,0,1,0,0,0,23,1,0,,4
489,,76,1,0,0,0,1,25,0,0,,8
490,,90,0,0,0,0,0,10,0,0,,2
491,,90,0,0,0,0,0,13,0,0,,2
493,,59,0,0,0,0,0,6,0,0,,1
500,,45,0,0,0,0,0,4,0,0,,1
502,,90,0,0,0,4,0,11,0,0,,2
505,,90,0,0,0,0,0,5,0,0,,1
506,,90,0,0,0,0,0,15,0,0,,3
508,,90,0,0,0,0,0,5,0,0,,1
515,,90,1,0,0,0,1,30,0,0,,8
516,,90,0,0,0,0,0,9,0,0,,2
517,,90,0,0,0,0,0,18,0,0,,4
521,,1,0,0,0,0,0,3,0,0,,1
522,,76,0,1,0,0,0,21,0,0,,5
526,,77,0,1,0,0,0,11,0,0,,5
527,,12,0,0,0,0,0,4,0,0,,1
531,,90,0,0,0,0,0,13,0,0,,4
532,,90,0,0,0,0,0,4,1,0,,1
541,,90,0,0,0,0,0,10,0,0,,2
547,,90,0,1,0,0,1,23,0,0,,6
552,,90,0,0,0,0,0,14,1,0,,3
553,,8,0,0,0,0,0,3,0,0,,1
560,,82,0,0,0,0,0,7,0,0,,2
565,,90,0,0,0,8,0,28,0,0,,4
568,,72,0,0,0,0,0,1,0,0,,2
569,,30,0,0,0,0,0,9,0,0,,1
570,,59,0,0,0,0,0,1,1,0,,0
573,,90,0,0,0,0,0,4,0,0,,2
574,,17,0,0,0,0,0,5,0,0,,1
575,,90,0,0,0,0,0,8,0,0,,2
580,,17,0,0,0,0,0,2,0,0,,1
582,,90,0,0,0,0,0,7,1,0,,1
585,,59,0,0,0,0,0,5,1,0,,0
586,,6,0,0,0,0,0,3,0,0,,1
588,,17,0,0,0,0,0,4,0,0,,1
593,,90,0,0,0,0,0,15,0,0,,4
597,,30,0,0,0,0,0,4,0,0,,1
600,,90,0,0,0,3,0,13,0,0,,3
603,,90,0,0,0,0,0,17,0,0,,2
605,,90,0,0,0,0,0,10,0,0,,2
609,,90,0,0,0,0,0,9,0,0,,4
610,,90,0,1,0,0,0,17,0,0,,7
612,,90,1,0,0,0,3,42,1,0,,9
613,,29,1,0,0,0,0,21,0,0,,6
615,,78,0,0,0,0,0,15,0,0,,2
623,,90,0,0,0,0,0,18,0,0,,2
624,,90,0,0,0,0,0,10,0,0,,2
627,,90,0,0,0,4,0,6,0,0,,2
631,,35,0,0,0,0,0,-17,0,1,,-3
633,,90,0,0,0,0,0,-4,0,0,,1
634,,45,0,0,0,0,0,-11,1,0,,-3
636,,90,0,0,0,0,0,4,1,0,,2
637,,45,0,0,0,0,0,2,1,0,,0
638,,45,0,0,0,0,0,10,0,0,,1
643,,14,0,0,0,0,0,6,0,0,,1
644,,63,0,0,0,0,0,11,0,0,,2
646,,45,0,0,0,0,0,4,0,0,,1
648,,90,0,0,0,0,0,17,0,0,,4
654,,75,0,0,0,0,0,3,0,0,,2
659,,11,0,0,0,0,0,3,0,0,,1
660,,30,0,0,0,0,0,8,0,0,,1
661,,76,0,0,1,0,0,2,0,0,,2
663,,45,0,0,0,0,0,6,0,0,,1
665,,90,0,0,0,4,0,9,0,0,,2
666,,45,1,0,0,0,2,39,0,0,,7
668,,90,1,0,0,0,3,48,0,0,,10
669,,90,0,0,0,0,0,2,1,0,,1
670,,90,0,0,0,1,0,9,0,0,,2
671,,60,0,0,0,0,0,6,0,0,,2
673,,90,0,0,0,0,0,16,0,0,,4
676,,61,0,0,0,0,0,5,0,0,,2
677,,58,0,0,0,0,0,-1,0,0,,1
680,,14,0,0,0,0,0,3,0,0,,1
681,,90,0,0,0,0,0,4,0,0,,2
684,,90,0,0,0,0,0,5,0,0,,1
685,,90,0,0,0,0,0,5,0,0,,1
691,,64,0,0,0,0,0,4,0,0,,2
694,,90,0,0,0,0,0,2,1,0,,1
695,,45,0,0,0,0,0,-5,0,0,,0
698,,76,0,0,0,0,0,10,0,0,,2
699,,13,0,0,0,0,0,4,0,0,,1
706,,13,0,0,0,0,0,4,0,0,,1
708,,84,0,1,0,0,2,26,0,0,,7
709,,90,0,0,0,0,0,1,0,0,,1
712,,77,0,0,1,0,0,7,0,0,,3
713,,61,0,0,0,0,0,16,0,0,,1
714,,45,0,0,0,0,0,1,0,0,,1
716,,90,1,0,0,0,0,18,0,0,,7
717,,65,0,0,0,0,0,8,1,0,,3
720,,26,0,0,0,0,0,4,0,0,,1
722,,90,0,0,0,0,0,12,0,0,,2
723,,1,0,0,0,0,0,3,0,0,,1
724,,90,0,0,0,0,0,16,0,0,,2
725,,18,0,0,0,0,0,3,0,0,,1
726,,72,0,0,0,0,0,10,0,0,,2
727,,13,0,0,0,0,0,-1,0,0,,1
730,,7,0,0,0,0,0,2,0,0,,1
731,,71,0,0,1,0,0,6,0,0,,3
733,,90,0,0,0,1,0,1,0,0,,1
735,,81,0,0,0,0,0,9,0,0,,2
736,,90,0,0,0,4,0,10,1,0,,2
744,,1,0,0,0,0,0,3,0,0,,1
