player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
139,,90,0,0,1,2,1,33,0,0,,7
145,,20,0,0,0,0,0,3,0,0,,1
146,,90,0,0,1,0,0,30,0,0,,6
148,,90,0,0,1,0,3,44,0,0,,9
151,,90,0,0,1,0,0,32,0,0,,6
152,,90,0,0,1,0,0,30,0,0,,6
157,,69,0,0,1,0,0,11,0,0,,3
158,,70,1,0,1,0,0,28,0,0,,8
162,,86,0,0,1,0,0,8,0,0,,3
166,,90,1,0,1,0,2,35,0,0,,12
169,,79,0,0,1,0,0,11,0,0,,3
170,,10,0,0,0,0,0,3,0,0,,1
172,,3,0,0,0,0,0,2,0,0,,1
178,,19,0,0,0,0,0,3,0,0,,1
181,,70,0,1,1,0,0,18,0,0,,5
187,,90,0,0,0,0,0,-6,1,0,,0
190,,90,0,0,0,0,0,7,0,0,,1
193,,90,0,0,0,0,0,3,1,0,,2
195,,90,0,0,0,0,0,5,0,0,,1
197,,35,0,0,0,0,0,2,0,0,,1
200,,80,0,0,0,0,0,20,0,0,,2
202,,54,0,0,0,0,0,4,0,0,,1
206,,35,0,0,0,0,0,1,0,0,,1
209,,90,0,0,0,0,0,10,1,0,,1
210,,26,0,0,0,0,0,8,0,0,,1
213,,9,0,0,0,0,0,2,0,0,,1
221,,90,0,0,0,2,0,14,0,0,,2
225,,90,0,0,0,0,0,3,1,0,,1
226,,90,0,0,0,0,0,11,0,0,,4
228,,90,0,0,0,0,0,10,0,0,,2
229,,90,0,0,0,0,0,13,0,0,,2
233,,61,0,0,0,0,0,3,0,0,,2
235,,90,0,0,0,0,0,5,0,0,,2
236,,90,0,0,0,0,0,3,0,0,,2
237,,90,1,0,0,0,3,33,1,0,,11
238,,45,0,0,0,0,0,0,0,0,,1
246,,45,0,0,0,0,0,12,0,0,,1
249,,61,0,0,0,0,0,8,0,0,,2
250,,28,0,0,0,0,0,-1,1,0,,0
253,,90,0,0,0,5,0,17,0,0,,2
257,,90,0,0,0,0,0,4,0,0,,3
258,,90,0,0,0,0,0,4,1,0,,2
260,,90,0,0,0,0,0,3,1,0,,2
263,,51,0,0,0,0,0,4,0,0,,1
269,,3,0,0,0,0,0,2,0,0,,1
270,,90,0,0,0,0,0,11,0,0,,2
272,,37,0,0,0,0,0,4,0,0,,1
273,,86,0,0,0,0,0,16,0,0,,4
276,,38,0,0,0,0,0,4,0,0,,1
281,,3,0,0,0,0,0,2,0,0,,1
283,,86,0,0,0,0,0,3,0,0,,2
287,,90,0,0,0,3,0,3,0,0,,1
291,,90,0,0,0,0,0,9,0,0,,2
292,,90,0,0,0,0,0,-1,0,0,,0
293,,90,0,0,0,0,0,0,0,0,,0
295,,90,0,0,0,0,0,-3,0,0,,0
300,,45,0,0,0,0,0,5,0,0,,1
303,,90,0,0,0,0,0,25,0,0,,4
304,,76,0,0,0,0,0,10,0,0,,4
305,,13,0,0,0,0,0,3,0,0,,1
310,,90,1,0,0,0,0,32,0,0,,6
311,,45,1,0,0,0,0,28,0,0,,5
314,,90,0,0,0,0,0,2,0,0,,1
316,,90,0,0,0,0,0,7,0,0,,1
317,,90,0,0,0,0,0,2,0,0,,3
319,,90,0,0,0,0,0,12,0,0,,1
320,,90,0,0,0,0,0,4,0,0,,1
321,,90,0,0,0,0,0,13,0,0,,3
325,,73,0,0,0,0,0,14,0,0,,2
326,,5,0,0,0,0,0,4,0,0,,1
329,,84,1,0,0,0,0,22,1,0,,6
330,,16,0,0,0,0,0,5,0,0,,1
331,,73,0,0,0,0,0,14,0,0,,2
332,,90,0,0,0,0,0,13,0,0,,2
336,,1,1,0,0,0,2,23,0,0,,8
337,,84,0,1,0,0,0,15,0,0,,5
343,,90,0,1,0,0,1,26,0,0,,8
344,,90,0,0,0,0,0,14,0,0,,4
345,,79,0,0,0,0,0,6,0,0,,2
347,,90,0,0,0,0,0,7,0,0,,2
350,,86,1,0,0,0,0,23,0,0,,7
351,,10,0,0,0,0,0,1,0,0,,1
356,,79,0,0,0,0,0,13,0,0,,2
358,,10,0,0,0,0,0,3,0,0,,1
362,,3,0,0,0,0,0,1,0,0,,1
365,,15,0,0,0,0,0,6,0,0,,1
366,,90,0,0,0,0,0,-1,0,0,,1
370,,14,0,1,0,0,0,8,0,0,,4
371,,90,0,0,0,0,0,5,0,0,,1
373,,90,0,0,0,0,0,7,0,0,,1
374,,90,0,0,0,0,0,10,0,0,,1
375,,90,0,1,0,0,2,23,0,0,,8
376,,1,0,0,0,0,0,-2,0,0,,1
382,,75,1,0,0,0,3,31,0,0,,10
384,,90,1,0,0,0,0,17,1,0,,6
385,,5,0,0,0,0,0,2,0,0,,1
386,,90,0,0,0,0,0,9,0,0,,2
387,,90,0,0,0,0,0,8,0,0,,2
388,,84,0,0,0,0,0,19,0,0,,2
390,,90,0,0,0,0,0,17,0,0,,2
403,,50,0,0,0,0,0,13,0,0,,1
405,,9,0,0,0,0,0,1,0,0,,1
406,,39,0,0,0,0,0,2,0,0,,1
407,,90,0,0,0,0,0,14,1,0,,1
408,,80,0,0,1,0,0,23,1,0,,5
411,,90,0,0,0,0,0,15,0,0,,2
414,,90,0,0,0,0,0,6,0,0,,2
416,,90,0,0,0,0,0,6,1,0,,1
417,,90,0,0,0,0,0,8,0,0,,4
418,,20,0,0,0,0,0,6,0,0,,1
419,,90,0,2,0,0,2,44,0,0,,10
421,,90,0,0,0,0,1,26,0,0,,5
426,,21,0,0,0,0,0,-2,1,0,,0
427,,69,1,0,1,0,2,28,0,0,,10
430,,90,0,0,0,0,0,9,0,0,,2
437,,90,0,0,0,0,0,16,0,0,,4
440,,90,0,0,0,0,0,10,0,0,,2
441,,90,0,0,0,0,0,1,1,0,,1
443,,90,0,0,0,0,0,13,0,0,,2
444,,62,0,0,0,0,0,4,0,0,,2
447,,90,0,0,0,0,0,17,0,0,,4
450,,90,1,0,0,0,2,27,0,0,,9
456,,21,0,0,0,0,0,2,0,0,,1
457,,90,0,0,0,0,3,29,0,0,,7
459,,90,0,0,0,0,0,17,0,0,,4
466,,27,0,1,0,0,0,16,0,0,,4
469,,90,0,0,1,1,0,22,0,0,,6
470,,90,0,0,0,2,0,10,0,0,,1
473,,62,0,0,1,0,0,29,0,0,,6
474,,90,0,0,1,0,0,30,0,0,,8
477,,27,0,0,0,0,0,4,0,0,,1
485,,62,0,0,1,0,0,2,1,0,,2
487,,27,0,0,0,0,0,9,0,0,,1
488,,90,1,0,1,0,2,44,0,0,,10
489,,87,0,0,1,0,0,5,0,0,,3
490,,90,0,0,1,0,0,14,0,0,,5
491,,62,0,0,1,0,0,12,0,0,,3
494,,2,0,0,0,0,0,-1,0,0,,1
497,,90,0,1,1,0,1,33,0,0,,7
502,,12,0,0,0,0,0,5,0,0,,1
505,,90,0,0,0,0,0,-2,0,0,,3
506,,90,0,0,0,0,0,5,0,0,,3
507,,68,0,0,0,0,0,4,0,0,,1
508,,90,0,0,0,0,0,1,0,0,,1
515,,90,1,0,0,0,1,32,0,0,,8
517,,90,0,0,0,0,0,11,0,0,,4
519,,82,0,0,0,0,0,12,0,0,,4
526,,82,0,0,0,0,0,-5,0,0,,2
531,,24,0,0,0,0,0,4,0,0,,1
532,,90,0,0,0,0,0,14,0,0,,2
535,,58,0,0,0,0,0,-1,1,0,,0
543,,65,0,0,0,0,0,1,0,0,,2
547,,90,0,1,0,0,0,23,1,0,,4
548,,31,0,0,0,0,0,4,0,0,,1
551,,8,0,0,0,0,0,4,0,0,,1
561,,81,0,0,0,0,0,12,0,0,,2
565,,90,0,0,0,2,0,13,0,0,,2
568,,90,0,0,0,0,0,22,0,0,,4
569,,90,0,0,0,0,0,10,0,0,,2
571,,87,1,0,0,0,1,26,0,0,,9
573,,2,0,0,0,0,0,3,0,0,,1
575,,90,0,1,0,0,2,28,0,0,,7
580,,71,0,0,0,0,0,6,1,0,,1
582,,18,0,0,0,0,0,2,0,0,,1
584,,87,0,0,0,0,0,7,0,0,,2
585,,90,0,0,0,0,0,14,1,0,,3
586,,18,0,0,0,0,0,6,0,0,,1
588,,71,0,0,1,0,0,11,0,0,,3
591,,71,0,0,1,0,0,8,0,0,,3
597,,90,0,0,0,0,0,6,0,0,,2
599,,2,0,0,0,0,0,2,0,0,,1
600,,90,0,0,0,5,0,10,0,0,,2
605,,90,0,0,0,0,0,2,0,0,,1
606,,90,0,0,0,0,0,3,0,0,,1
608,,90,0,0,0,0,0,4,0,0,,1
613,,45,0,0,0,0,0,8,0,0,,1
615,,90,0,0,0,0,0,10,0,0,,2
623,,45,0,0,0,0,0,10,0,0,,1
624,,90,0,0,0,0,0,8,0,0,,4
628,,90,0,0,1,0,0,23,0,0,,6
633,,90,0,1,1,0,2,40,0,0,,11
634,,90,0,0,1,0,0,31,0,0,,6
636,,90,0,0,1,0,0,21,0,0,,6
642,,60,1,1,1,0,0,29,0,0,,11
643,,45,0,0,0,0,0,5,0,0,,1
646,,45,0,0,0,0,0,12,0,0,,1
650,,4,0,0,0,0,0,3,0,0,,1
654,,29,0,0,0,0,0,0,0,0,,1
659,,90,0,0,0,0,0,12,0,0,,3
660,,90,0,0,0,0,0,19,0,0,,4
663,,90,1,0,1,0,1,32,0,0,,9
665,,90,0,0,0,1,0,8,0,0,,2
666,,65,0,0,0,0,0,5,0,0,,2
668,,90,0,0,0,0,0,19,0,0,,4
670,,90,0,0,0,3,0,14,0,0,,3
671,,90,0,0,0,0,0,5,0,0,,2
672,,28,0,0,0,0,0,8,0,0,,1
673,,18,0,0,0,0,0,-2,1,0,,0
676,,54,0,0,0,0,0,0,0,0,,1
680,,63,0,0,0,0,0,6,0,0,,2
681,,90,0,0,0,0,0,-4,0,0,,2
682,,2,0,0,0,0,0,3,0,0,,1
683,,90,0,0,0,0,0,3,1,0,,1
684,,90,1,0,1,0,3,50,0,0,,17
691,,90,0,0,0,0,0,3,0,0,,2
693,,90,0,0,0,0,0,12,0,0,,2
694,,90,0,0,0,0,0,15,0,0,,4
695,,90,0,0,1,0,0,15,1,0,,5
696,,7,0,0,0,0,0,4,0,0,,1
697,,23,0,0,0,0,0,-4,1,0,,0
698,,74,0,0,0,0,0,3,0,0,,2
699,,7,0,0,0,0,0,2,0,0,,1
706,,90,0,0,0,0,0,9,0,0,,4
707,,45,0,0,0,0,0,0,0,0,,1
708,,90,0,0,0,0,0,16,0,0,,2
709,,90,0,0,1,0,0,31,0,0,,6
712,,86,0,0,0,0,0,14,0,0,,2
713,,90,0,0,0,0,0,-1,0,0,,1
714,,12,0,0,0,0,0,6,0,0,,1
715,,77,0,0,0,1,0,-5,0,0,,1
716,,21,0,0,0,0,0,-1,0,0,,1
718,,45,0,0,0,0,0,5,0,0,,1
719,,90,0,0,0,0,0,11,0,0,,2
720,,87,0,0,1,0,0,10,0,0,,2
722,,90,0,0,0,0,0,13,1,0,,3
723,,52,0,0,0,0,0,1,0,0,,2
724,,90,0,0,0,0,0,14,0,0,,2
725,,90,0,0,0,0,0,5,0,0,,1
726,,71,0,0,0,0,0,7,0,0,,2
728,,45,0,0,0,0,0,7,0,0,,1
730,,90,1,0,0,0,3,33,0,0,,9
731,,16,0,1,0,0,0,13,0,0,,4
732,,18,0,0,0,0,0,1,0,0,,1
733,,90,0,0,0,2,0,10,0,0,,2
734,,68,0,1,0,0,0,12,1,0,,4
736,,90,0,0,0,2,0,17,0,0,,2
737,,5,0,0,0,0,0,4,0,0,,1
747,,45,0,0,0,0,0,10,0,0,,1
749,,85,1,1,1,0,3,46,0,0,,12
762,,3,0,0,0,0,0,3,0,0,,1
783,,19,0,0,0,0,0,0,0,0,,1
