player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
610,,90,0,0,0,0,0,14,0,0,,2
613,,90,1,0,0,0,2,28,0,0,,9
614,,7,0,0,0,0,0,5,0,0,,1
615,,89,0,0,1,0,0,13,0,0,,3
623,,79,0,0,1,0,0,10,0,0,,3
624,,89,0,1,1,0,0,16,0,0,,5
628,,180,0,0,1,12,3,57,0,0,,13
633,,149,1,0,0,0,0,37,0,0,,8
634,,180,0,0,1,0,0,35,0,0,,9
635,,79,0,0,0,0,0,14,0,0,,2
636,,180,0,1,1,0,0,36,1,0,,9
643,,90,0,0,0,0,0,8,0,0,,2
644,,95,0,0,0,0,0,5,2,0,,1
646,,90,0,0,1,0,0,19,0,0,,5
651,,6,1,0,0,0,0,22,0,0,,6
654,,90,2,0,0,0,3,57,0,0,,13
659,,1,0,0,0,0,0,-1,0,0,,1
661,,87,0,0,1,0,0,-2,0,0,,2
662,,90,0,0,0,0,0,13,0,0,,4
666,,154,0,0,0,0,0,9,1,0,,3
669,,25,0,0,0,0,0,5,0,0,,1
670,,90,0,0,0,2,0,14,0,0,,2
671,,21,0,0,0,0,0,1,0,0,,1
672,,45,0,0,0,0,0,-1,0,0,,0
673,,45,0,0,0,0,0,9,0,0,,1
676,,86,0,1,0,0,0,20,0,0,,7
677,,57,0,0,0,0,0,0,0,0,,1
679,,90,0,0,0,2,0,7,0,0,,2
681,,21,1,0,0,0,3,29,0,0,,8
682,,30,0,0,0,0,0,5,0,0,,1
683,,79,0,0,0,0,0,7,0,0,,2
684,,90,1,0,0,0,1,31,0,0,,11
693,,90,0,0,1,0,0,12,0,0,,3
694,,90,0,0,0,0,0,16,0,0,,2
695,,99,0,0,0,0,0,-1,1,0,,1
697,,79,1,0,0,0,3,36,0,0,,10
698,,35,1,0,0,0,0,21,0,0,,6
699,,83,0,0,1,0,0,19,0,0,,3
706,,90,0,0,0,0,0,3,1,0,,0
708,,90,0,0,0,0,0,16,1,0,,3
709,,180,0,0,1,0,0,30,0,0,,9
712,,18,0,0,0,0,0,6,0,0,,1
713,,90,0,0,0,0,0,12,1,0,,1
714,,2,0,0,0,0,0,5,0,0,,1
717,,90,0,0,0,0,0,19,1,0,,1
718,,11,0,0,0,0,0,5,0,0,,1
719,,6,0,0,0,0,0,3,0,0,,1
720,,158,0,0,1,0,0,12,0,0,,4
722,,3,0,0,0,0,0,5,0,0,,1
724,,10,0,0,0,0,0,9,0,0,,1
725,,170,1,1,0,0,3,56,0,0,,15
726,,20,0,0,0,0,0,5,0,0,,1
727,,59,0,0,0,0,0,4,0,0,,1
730,,90,0,0,0,0,0,3,0,0,,2
731,,30,0,0,0,0,0,4,0,0,,1
732,,7,0,0,0,0,0,1,0,0,,1
733,,90,0,0,0,2,0,7,0,0,,2
736,,90,0,0,1,3,0,28,0,0,,7
749,,180,0,0,1,0,0,19,0,0,,4
783,,90,0,0,0,0,0,17,0,0,,2
791,,68,0,0,1,0,0,2,0,0,,2
792,,16,0,0,0,0,0,4,0,0,,1
795,,9,0,0,0,0,0,3,0,0,,1
796,,69,0,0,0,0,0,10,0,0,,2
801,,57,0,0,0,0,0,3,0,0,,1
805,,70,0,0,1,0,0,2,0,0,,2
807,,90,1,0,0,0,0,23,1,0,,6
808,,15,0,0,0,0,0,3,0,0,,1
813,,79,0,0,0,0,0,8,0,0,,2
815,,90,0,0,0,0,0,11,0,0,,2
816,,98,0,0,1,0,0,17,0,0,,4
817,,180,0,0,1,0,0,12,0,0,,4
