player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
473,,45,0,0,0,0,0,4,0,0,,1
475,,90,0,0,0,0,0,7,1,0,,2
476,,16,0,0,0,0,0,-6,0,0,,1
477,,73,0,0,0,0,0,7,0,0,,2
478,,45,0,0,0,0,0,0,0,0,,1
486,,61,0,0,0,0,0,6,0,0,,2
487,,90,0,0,0,0,0,1,0,0,,2
488,,28,0,0,0,0,0,8,0,0,,1
489,,28,0,0,0,0,0,-2,1,0,,0
491,,85,0,0,0,0,0,14,0,0,,2
493,,7,1,0,0,0,1,26,0,0,,8
497,,90,0,0,0,0,0,14,0,0,,4
499,,71,0,0,0,0,0,6,0,0,,2
500,,90,1,0,0,0,3,30,0,0,,9
502,,90,0,0,0,2,0,9,0,0,,2
505,,90,0,1,0,0,0,15,0,0,,5
506,,41,0,0,0,0,0,8,0,0,,1
507,,90,0,0,0,0,0,9,0,0,,2
508,,90,0,0,0,0,0,8,0,0,,2
510,,48,0,0,0,0,0,6,0,0,,1
511,,2,0,0,0,0,0,3,0,0,,1
515,,88,3,0,0,0,3,71,0,0,,20
517,,90,0,0,0,0,0,13,0,0,,2
519,,1,0,1,0,0,0,17,0,0,,4
521,,90,0,0,0,0,0,12,0,0,,4
522,,14,0,1,0,0,0,14,0,0,,4
525,,75,0,0,0,0,0,7,0,0,,2
526,,45,1,0,0,0,2,34,0,0,,7
531,,27,0,0,0,0,0,-4,1,0,,0
532,,27,1,0,0,0,0,18,0,0,,7
539,,90,0,0,0,0,0,2,0,0,,0
541,,62,0,0,0,0,0,-5,0,0,,1
544,,90,0,0,0,0,0,14,0,0,,2
547,,90,0,1,0,0,2,37,0,0,,9
551,,62,1,0,0,0,0,25,0,0,,7
552,,90,0,1,0,0,0,16,1,0,,4
553,,27,0,0,0,0,0,2,0,0,,1
560,,6,1,0,0,0,0,28,0,0,,5
567,,90,0,0,0,1,0,6,0,0,,1
568,,90,1,0,0,0,1,25,0,0,,10
570,,90,0,0,0,0,0,1,1,0,,2
573,,14,0,0,0,0,0,-1,0,0,,1
574,,75,0,0,0,0,0,9,0,0,,2
575,,90,0,0,0,0,0,6,0,0,,1
580,,77,0,0,1,0,0,-1,1,0,,2
584,,33,0,0,0,0,0,4,0,0,,1
585,,66,0,0,0,0,0,21,0,0,,4
586,,14,0,1,0,0,0,14,0,0,,4
587,,56,0,0,0,0,0,-3,1,0,,0
591,,33,0,0,0,0,0,6,0,0,,1
596,,90,0,0,0,0,0,11,0,0,,2
603,,90,0,0,1,0,0,22,1,0,,5
606,,90,0,0,1,0,0,26,0,0,,6
613,,90,0,0,1,0,0,14,0,0,,3
614,,180,0,0,0,0,0,33,0,0,,6
615,,90,0,0,1,0,0,9,0,0,,3
624,,90,0,0,1,0,0,9,0,0,,2
629,,90,0,0,0,3,0,5,0,0,,2
633,,90,0,0,0,0,0,-4,1,0,,0
635,,23,0,0,0,0,0,-4,0,0,,1
636,,90,0,0,0,0,0,3,0,0,,3
637,,90,0,0,0,0,0,6,0,0,,3
640,,45,0,0,0,0,0,-3,0,0,,1
642,,15,0,0,0,0,0,2,0,0,,1
643,,90,0,0,0,0,0,22,0,0,,4
644,,66,0,0,0,0,0,9,0,0,,2
646,,90,0,0,0,0,0,8,0,0,,2
654,,58,0,0,0,0,0,0,0,0,,1
659,,90,0,0,1,0,0,27,0,0,,6
662,,73,0,0,0,0,0,6,1,0,,0
666,,6,0,0,0,0,0,3,0,0,,1
668,,90,0,0,0,0,0,13,0,0,,2
670,,90,0,0,0,3,0,-1,0,0,,1
671,,15,0,0,0,0,0,2,0,0,,1
672,,180,0,0,0,0,0,21,1,0,,2
673,,23,0,0,0,0,0,5,0,0,,1
674,,90,0,0,0,1,0,3,0,0,,1
676,,75,0,0,0,0,0,6,0,0,,2
679,,90,0,0,1,1,0,26,0,0,,6
680,,14,0,0,0,0,0,7,0,0,,2
681,,79,0,0,1,0,0,6,0,0,,2
683,,62,0,0,0,0,0,-3,0,0,,1
684,,90,0,0,0,0,0,11,0,0,,1
686,,18,0,0,0,0,0,1,0,0,,1
691,,180,1,0,1,0,0,30,0,0,,8
693,,87,0,1,0,0,0,15,0,0,,5
694,,90,0,0,0,0,0,-6,1,0,,-1
695,,45,0,0,0,0,0,-4,0,0,,0
697,,17,0,0,0,0,0,4,0,0,,1
698,,129,1,1,1,0,3,46,0,0,,16
706,,180,1,0,1,0,3,47,1,0,,19
708,,90,0,0,1,0,0,22,0,0,,5
709,,74,0,0,0,0,0,7,0,0,,1
712,,58,0,0,0,0,0,3,0,0,,1
713,,180,0,0,0,0,0,15,1,0,,2
714,,4,0,0,0,0,0,2,0,0,,1
717,,90,1,1,0,0,2,33,1,0,,11
722,,90,0,0,0,0,0,11,1,0,,4
723,,90,0,0,1,0,2,34,0,0,,10
725,,90,0,0,0,0,0,7,0,0,,1
726,,56,0,0,0,0,0,3,0,0,,1
727,,47,0,0,0,0,0,0,0,0,,1
730,,83,0,0,0,0,0,7,0,0,,2
733,,90,0,0,1,3,3,30,0,0,,10
734,,45,0,0,0,0,0,5,0,0,,1
736,,180,0,0,1,2,0,29,0,0,,8
749,,52,0,0,0,0,0,4,0,0,,1
758,,6,0,0,0,0,0,6,0,0,,1
783,,180,0,2,1,0,5,67,0,0,,16
785,,74,0,0,1,0,0,6,0,0,,2
791,,83,0,0,1,0,0,9,0,0,,2
796,,75,0,0,0,0,0,15,0,0,,2
801,,2,0,0,0,0,0,6,0,0,,2
807,,100,1,1,0,0,0,40,0,0,,11
808,,10,1,0,0,0,0,34,0,0,,5
815,,90,0,0,1,0,1,33,0,0,,9
816,,37,0,0,0,0,0,2,0,0,,1
817,,90,0,0,0,0,0,7,0,0,,2
