player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
1,,90,0,0,1,0,0,21,0,0,,6
4,,90,0,0,1,0,0,23,0,0,,8
7,,70,0,0,1,0,0,15,0,0,,3
8,,90,0,1,1,0,2,30,0,0,,11
10,,90,0,0,1,0,1,26,0,0,,7
11,,78,0,0,1,0,0,25,0,0,,6
12,,90,1,0,1,0,3,46,0,0,,11
13,,84,0,0,1,0,0,19,0,0,,5
14,,45,0,0,0,0,0,6,0,0,,1
15,,70,0,0,1,0,0,13,0,0,,3
17,,19,0,0,0,0,0,7,0,0,,1
19,,5,0,0,0,0,0,5,0,0,,1
26,,90,0,0,1,0,0,5,0,0,,2
28,,90,0,0,0,4,0,18,0,0,,2
31,,11,0,0,0,0,0,3,0,0,,1
32,,77,0,0,0,0,0,8,0,0,,2
34,,90,0,0,0,0,0,6,0,0,,2
36,,90,0,0,0,0,0,-5,1,0,,1
37,,90,0,0,0,0,0,10,0,0,,2
40,,90,0,1,0,0,0,28,0,0,,5
41,,90,0,0,0,0,0,9,0,0,,2
42,,27,0,0,0,0,0,3,0,0,,1
43,,90,0,0,0,0,0,26,0,0,,4
45,,90,0,0,0,0,0,2,1,0,,1
46,,77,0,0,0,0,0,23,0,0,,2
47,,90,0,0,0,0,0,13,0,0,,2
51,,70,0,0,0,0,0,5,0,0,,2
52,,19,0,0,0,0,0,2,1,0,,0
56,,19,0,0,0,0,0,3,0,0,,1
57,,90,0,0,0,5,0,20,0,0,,3
60,,90,0,0,0,0,0,19,0,0,,4
61,,90,0,0,0,0,2,27,0,0,,4
64,,90,0,0,0,0,0,5,1,0,,1
67,,90,0,0,0,0,0,4,0,0,,2
68,,90,0,0,0,0,0,20,1,0,,1
69,,86,1,0,1,0,3,39,1,0,,12
70,,80,0,0,1,0,0,12,0,0,,3
71,,68,0,0,1,0,0,13,0,0,,3
73,,21,0,0,0,0,0,4,0,0,,1
74,,9,0,0,0,0,0,3,0,0,,1
75,,3,0,0,0,0,0,5,0,0,,1
79,,80,0,1,1,0,0,11,0,0,,5
81,,9,0,0,0,0,0,4,0,0,,1
82,,90,0,0,0,1,0,7,0,0,,2
84,,90,0,0,0,0,0,14,1,0,,3
86,,87,0,1,0,0,1,29,0,0,,6
87,,90,0,0,0,0,0,7,1,0,,3
88,,87,0,0,0,0,0,9,0,0,,2
89,,2,0,0,0,0,0,3,0,0,,1
90,,2,0,0,0,0,0,6,0,0,,1
91,,12,0,0,0,0,0,-1,0,0,,1
94,,87,1,0,0,0,3,34,0,0,,10
95,,29,0,0,0,0,0,16,0,0,,1
96,,68,0,0,1,0,0,20,0,0,,3
98,,90,0,0,0,0,0,11,1,0,,1
102,,21,0,0,0,0,0,4,0,0,,1
105,,60,0,0,1,0,0,4,1,0,,2
106,,90,0,0,0,0,0,2,0,0,,2
108,,2,0,0,0,0,0,3,0,0,,1
109,,90,0,0,0,1,0,-1,0,0,,0
110,,90,0,0,0,1,0,10,0,0,,2
112,,90,0,0,0,0,0,9,0,0,,1
113,,90,0,0,0,0,0,-4,0,0,,0
114,,90,0,0,0,0,0,-2,1,0,,-1
115,,90,0,0,0,0,0,-2,0,0,,0
116,,90,0,0,0,0,0,-4,1,0,,-1
119,,10,0,0,0,0,0,-1,1,0,,0
124,,90,1,1,0,0,3,46,0,0,,13
127,,90,0,1,0,0,0,15,0,0,,5
130,,79,0,0,0,0,0,6,0,0,,0
138,,79,0,1,0,0,0,17,0,0,,5
142,,22,0,0,0,0,0,-1,0,0,,1
144,,90,0,0,0,0,0,-1,0,0,,1
145,,67,0,0,0,0,0,-2,1,0,,0
148,,90,0,1,0,0,0,12,0,0,,4
149,,71,0,0,0,0,0,2,0,0,,1
151,,22,0,0,0,0,0,-1,0,0,,1
153,,16,0,0,0,0,0,-2,0,0,,1
154,,90,1,0,0,0,0,28,0,0,,7
156,,67,1,0,0,0,0,32,0,0,,7
159,,13,0,0,0,0,0,3,0,0,,1
160,,12,0,0,0,0,0,3,0,0,,1
161,,67,1,0,0,0,0,32,0,0,,7
162,,10,0,0,0,0,0,2,0,0,,1
165,,90,1,1,0,0,2,44,0,0,,9
166,,70,0,0,0,0,0,11,0,0,,2
167,,24,0,0,0,0,0,9,0,0,,1
173,,77,0,0,1,0,2,28,0,0,,8
175,,90,0,0,0,0,0,15,0,0,,2
176,,90,0,0,0,0,0,15,0,0,,2
182,,90,0,0,0,0,0,4,1,0,,1
183,,70,0,0,1,0,0,12,0,0,,3
184,,90,0,0,0,0,0,14,0,0,,2
185,,31,0,0,0,0,0,8,0,0,,1
186,,57,0,0,0,0,0,4,0,0,,1
188,,19,0,0,0,0,0,2,0,0,,1
190,,58,0,0,0,0,0,7,0,0,,1
194,,32,0,0,0,0,0,5,0,0,,1
198,,90,0,0,0,4,0,4,0,0,,1
200,,90,0,0,0,0,0,-3,0,0,,1
202,,90,0,0,0,0,0,-4,0,0,,0
203,,90,0,0,0,0,0,-1,0,0,,0
204,,90,0,0,0,0,0,-8,0,0,,0
207,,15,0,0,0,0,0,1,0,0,,1
209,,28,0,0,0,0,0,1,0,0,,1
210,,90,0,0,0,0,0,21,0,0,,2
211,,67,0,1,0,0,0,27,0,0,,5
214,,90,0,0,0,0,0,21,0,0,,2
222,,62,0,0,0,0,0,13,0,0,,2
224,,67,0,0,0,0,0,8,0,0,,2
226,,90,0,0,0,4,0,22,0,0,,3
229,,90,1,0,0,0,2,27,0,0,,12
230,,90,0,0,0,0,0,6,0,0,,4
233,,90,0,0,0,0,0,7,0,0,,4
236,,90,0,0,0,0,0,24,0,0,,2
237,,90,0,0,0,0,0,16,0,0,,4
239,,61,0,0,0,0,0,9,1,0,,1
240,,4,0,0,0,0,0,2,0,0,,1
241,,22,0,0,0,0,0,2,0,0,,1
242,,61,0,0,0,0,0,12,0,0,,2
243,,4,0,0,0,0,0,-2,1,0,,0
244,,86,0,0,0,0,0,12,0,0,,2
246,,85,0,0,0,0,0,13,0,0,,2
247,,28,0,0,0,0,0,3,0,0,,1
248,,20,0,0,0,0,0,2,0,0,,1
249,,69,0,0,0,0,0,6,0,0,,2
250,,90,0,0,0,3,0,11,0,0,,3
253,,90,0,0,0,0,0,4,1,0,,1
254,,90,0,0,0,0,0,10,0,0,,2
257,,90,0,0,0,0,0,13,0,0,,2
258,,67,0,0,1,0,0,18,0,0,,6
259,,90,0,0,0,0,0,7,0,0,,2
260,,45,0,0,0,0,0,7,0,0,,1
261,,90,0,0,0,0,0,20,0,0,,2
262,,14,0,0,0,0,0,5,0,0,,1
263,,7,0,0,0,0,0,2,0,0,,1
264,,67,0,0,1,0,0,8,0,0,,3
265,,82,0,0,0,0,0,14,0,0,,2
267,,72,0,0,0,0,0,11,1,0,,1
268,,90,0,0,0,0,0,8,0,0,,2
269,,22,0,0,0,0,0,3,0,0,,1
277,,90,0,0,1,0,1,25,0,0,,9
279,,90,0,0,1,0,0,24,0,0,,6
280,,45,0,0,0,0,0,2,1,0,,0
281,,45,0,0,0,0,0,4,0,0,,1
282,,90,0,0,1,0,0,21,0,0,,6
286,,82,0,1,1,0,0,23,0,0,,6
287,,31,1,0,0,0,0,24,0,0,,6
290,,90,0,0,1,0,0,6,1,0,,2
295,,90,0,0,1,0,0,7,1,0,,1
304,,90,0,0,0,0,0,-14,0,0,,0
305,,90,1,0,0,0,0,1,0,0,,6
306,,90,0,0,0,0,0,-13,1,0,,-1
308,,17,0,0,0,0,0,-1,0,0,,1
309,,61,0,0,0,0,0,6,0,0,,2
315,,82,0,1,0,0,0,25,1,0,,4
316,,45,0,0,0,0,0,7,0,0,,1
320,,45,1,0,0,0,0,30,0,0,,5
323,,7,0,0,0,0,0,3,0,0,,1
327,,45,0,0,0,0,0,0,0,0,,1
329,,33,0,0,0,0,0,4,0,0,,1
330,,67,0,0,0,0,0,9,0,0,,2
332,,90,0,0,0,0,0,12,0,0,,2
334,,90,0,0,0,0,0,17,0,0,,4
335,,90,0,0,0,0,0,13,0,0,,4
336,,68,0,0,0,0,0,11,0,0,,2
337,,45,0,0,0,0,0,6,0,0,,1
338,,90,0,0,0,0,0,12,0,0,,2
343,,22,0,0,0,0,0,2,0,0,,1
345,,45,0,0,0,0,0,6,0,0,,1
346,,90,1,0,0,0,2,31,0,0,,8
347,,21,0,1,0,0,0,18,0,0,,4
350,,90,0,0,0,1,0,-5,1,0,,0
356,,90,0,0,0,0,0,5,0,0,,1
357,,70,0,0,0,0,0,9,0,0,,1
358,,70,0,0,0,0,0,9,0,0,,1
362,,76,0,0,0,0,0,13,0,0,,3
364,,19,0,0,0,0,0,4,0,0,,1
366,,90,0,1,0,0,0,23,1,0,,4
367,,70,0,1,0,0,0,21,0,0,,5
368,,90,0,0,0,0,0,24,0,0,,4
369,,19,0,0,0,0,0,5,0,0,,1
371,,19,0,0,0,0,0,7,0,0,,1
372,,76,0,0,0,0,0,10,0,0,,2
375,,13,0,0,0,0,0,3,0,0,,1
377,,90,1,0,0,0,0,24,1,0,,6
379,,90,1,0,0,0,2,30,0,0,,8
384,,90,0,0,0,1,0,5,0,0,,0
385,,90,0,0,0,4,0,20,0,0,,3
387,,88,0,0,0,0,0,11,0,0,,2
388,,90,0,0,0,0,0,12,0,0,,2
390,,90,0,0,0,0,0,19,0,0,,2
391,,74,0,1,0,0,0,18,0,0,,5
393,,88,0,0,0,0,0,17,0,0,,2
396,,1,0,0,0,0,0,3,0,0,,1
397,,90,0,1,0,0,0,33,0,0,,5
398,,90,0,2,0,0,1,38,0,0,,9
399,,81,2,0,0,0,3,60,1,0,,14
401,,90,0,0,0,0,0,14,0,0,,2
405,,70,0,0,1,0,0,9,1,0,,2
406,,15,0,0,0,0,0,9,0,0,,1
411,,90,2,0,0,0,3,60,0,0,,13
412,,90,0,0,0,3,0,11,0,0,,2
415,,10,0,0,0,0,0,4,0,0,,1
417,,73,0,0,0,0,0,12,0,0,,2
418,,90,0,1,0,0,0,13,0,0,,4
419,,90,0,0,0,0,0,2,0,0,,1
420,,16,0,0,0,0,0,-2,0,0,,1
422,,17,0,0,0,0,0,-1,0,0,,1
423,,72,0,0,0,0,0,12,0,0,,2
426,,90,3,1,0,0,3,87,0,0,,23
427,,90,1,1,0,0,2,37,1,0,,11
428,,79,0,2,0,0,1,31,0,0,,9
429,,79,0,0,0,0,0,17,0,0,,2
432,,79,0,0,0,0,0,25,0,0,,4
439,,10,0,0,0,0,0,5,0,0,,1
445,,90,0,0,1,0,0,25,0,0,,6
447,,90,0,0,1,0,0,22,1,0,,5
449,,90,0,0,1,0,3,52,0,0,,11
452,,19,0,0,0,0,0,4,0,0,,1
453,,90,0,0,1,0,0,9,0,0,,3
454,,81,1,0,1,0,0,32,0,0,,8
455,,74,0,0,0,0,0,16,0,0,,2
456,,8,0,0,0,0,0,3,0,0,,1
457,,8,0,0,0,0,0,3,0,0,,1
459,,90,0,0,1,0,0,16,0,0,,3
460,,70,0,0,1,0,0,0,0,0,,3
461,,1,0,0,0,0,0,3,0,0,,1
462,,19,0,0,0,0,0,4,0,0,,1
463,,19,0,1,0,0,0,18,0,0,,4
464,,81,1,0,1,0,2,37,0,0,,8
467,,90,0,0,0,2,0,6,0,0,,1
469,,90,0,1,0,0,0,16,0,0,,6
471,,90,0,0,0,0,0,3,0,0,,3
472,,90,0,0,0,0,0,2,0,0,,1
473,,85,0,0,0,0,0,2,1,0,,0
474,,90,0,0,0,0,0,6,0,0,,1
478,,4,0,0,0,0,0,5,0,0,,1
480,,90,1,1,0,0,3,36,0,0,,13
481,,81,0,0,0,0,0,25,1,0,,3
482,,1,0,0,0,0,0,2,0,0,,1
483,,65,1,0,0,0,2,30,0,0,,9
486,,90,0,0,0,0,0,16,0,0,,2
487,,1,0,0,0,0,0,3,0,0,,1
491,,90,0,0,0,0,0,4,1,0,,1
492,,90,0,0,0,0,0,6,0,0,,2
496,,90,0,0,0,0,0,4,0,0,,1
499,,90,0,0,0,0,0,1,0,0,,1
502,,67,0,0,0,0,0,7,0,0,,2
503,,90,0,0,0,0,0,5,1,0,,0
504,,90,0,0,0,0,0,-2,0,0,,0
506,,22,0,0,0,0,0,2,0,0,,1
512,,22,0,0,0,0,0,4,0,0,,1
514,,67,0,0,0,0,0,10,0,0,,2
516,,90,0,0,0,0,0,17,0,0,,2
522,,67,0,0,0,0,0,9,0,0,,2
523,,22,0,0,0,0,0,1,0,0,,1
525,,90,0,0,0,0,0,18,0,0,,2
526,,15,0,0,0,0,0,6,0,0,,1
529,,90,0,0,1,0,0,22,0,0,,6
532,,90,0,0,1,0,0,27,0,0,,8
533,,90,0,0,1,0,1,28,0,0,,9
534,,90,0,0,1,0,0,24,0,0,,6
536,,90,0,0,1,0,0,26,0,0,,6
541,,90,0,0,1,0,0,27,0,0,,6
542,,89,0,0,1,0,0,13,0,0,,3
543,,18,0,1,0,0,0,15,0,0,,4
544,,90,0,0,1,0,3,29,0,0,,6
545,,90,0,0,1,0,0,21,0,0,,3
547,,1,0,0,0,0,0,2,0,0,,1
548,,7,0,0,0,0,0,3,0,0,,1
551,,64,0,0,1,0,0,13,0,0,,3
552,,63,0,0,1,0,0,5,0,0,,2
553,,26,1,0,0,0,3,29,0,0,,8
557,,45,0,0,0,0,0,1,1,0,,0
558,,90,0,0,0,0,0,15,0,0,,4
562,,72,0,0,0,0,0,10,0,0,,2
563,,45,0,0,0,0,0,6,0,0,,1
564,,90,0,0,0,6,0,9,0,0,,2
565,,90,0,0,0,0,0,16,0,0,,4
566,,90,0,0,0,0,0,11,0,0,,4
567,,90,0,0,1,4,0,32,0,0,,7
568,,8,0,0,0,0,0,1,0,0,,1
569,,90,0,0,0,0,0,2,0,0,,2
570,,75,0,0,0,0,0,6,1,0,,1
572,,90,0,0,1,3,3,32,0,0,,10
575,,70,0,0,1,0,0,17,0,0,,3
576,,58,0,0,0,0,0,-2,1,0,,0
577,,73,0,0,0,0,0,-3,0,0,,1
579,,13,0,0,0,0,0,-1,1,0,,0
580,,22,0,0,0,0,0,2,0,0,,1
583,,18,0,0,0,0,0,1,0,0,,1
584,,19,0,0,0,0,0,2,0,0,,1
585,,31,0,0,0,0,0,3,0,0,,1
586,,58,0,0,0,0,0,9,0,0,,1
588,,74,0,0,0,0,0,9,1,0,,2
589,,45,0,0,0,0,0,6,0,0,,1
591,,90,0,1,0,0,0,25,0,0,,5
592,,17,0,0,0,0,0,-1,0,0,,1
593,,90,0,1,1,0,2,37,0,0,,11
594,,10,0,0,0,0,0,3,0,0,,1
595,,22,0,0,0,0,0,3,0,0,,1
597,,90,0,0,0,1,0,8,0,0,,2
598,,56,0,0,0,0,0,9,0,0,,1
600,,16,0,0,0,0,0,6,0,0,,1
605,,73,1,0,0,0,1,39,0,0,,8
611,,12,0,0,0,0,0,4,0,0,,1
616,,8,0,0,0,0,0,3,0,0,,1
617,,7,0,0,0,0,0,3,0,0,,1
619,,28,0,0,0,0,0,11,0,0,,1
621,,8,0,0,0,0,0,3,0,0,,1
622,,1,0,0,0,0,0,3,0,0,,1
