player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
324,,90,0,0,0,0,0,20,0,0,,2
325,,45,0,0,0,0,0,0,0,0,,1
326,,12,0,0,0,0,0,-1,0,0,,1
328,,21,0,0,0,0,0,3,0,0,,1
329,,79,0,0,0,0,0,13,0,0,,2
330,,90,0,0,0,0,0,22,0,0,,4
332,,45,0,0,0,0,0,5,0,0,,1
335,,45,0,0,0,0,0,4,0,0,,1
337,,10,0,0,0,0,0,1,0,0,,1
338,,79,0,0,0,0,0,2,0,0,,2
341,,90,0,0,0,6,0,23,0,0,,4
342,,90,0,1,0,0,1,28,0,0,,6
343,,90,0,0,0,0,0,18,0,0,,2
344,,90,0,0,0,0,0,11,0,0,,4
347,,90,0,0,0,0,0,18,0,0,,2
350,,85,0,1,0,0,0,21,0,0,,5
351,,16,0,0,0,0,0,3,0,0,,1
354,,90,0,0,0,0,0,18,1,0,,3
356,,16,0,0,0,0,0,3,0,0,,1
358,,73,0,0,0,0,0,19,0,0,,2
367,,90,0,0,1,4,2,35,0,0,,9
370,,68,0,0,1,0,0,22,0,0,,6
372,,90,0,0,1,0,0,26,0,0,,6
373,,90,0,0,1,0,1,28,0,0,,9
374,,90,0,0,1,0,0,24,0,0,,6
376,,21,0,0,0,0,0,9,0,0,,1
381,,89,1,0,1,0,0,26,0,0,,8
382,,67,0,1,1,0,0,21,0,0,,6
384,,90,0,1,1,0,0,14,0,0,,6
386,,22,0,0,0,0,0,2,0,0,,1
387,,90,0,0,1,0,0,18,0,0,,5
388,,45,0,0,0,0,0,10,0,0,,1
390,,45,0,0,0,0,0,7,0,0,,1
396,,1,0,0,0,0,0,3,0,0,,1
402,,26,0,0,0,0,0,1,0,0,,1
406,,90,0,0,1,0,0,25,0,0,,6
407,,90,0,0,1,0,0,33,0,0,,6
411,,63,1,0,1,0,2,44,0,0,,14
414,,14,0,0,0,0,0,6,0,0,,1
415,,14,0,0,0,0,0,4,0,0,,1
416,,80,0,0,1,0,0,16,0,0,,3
417,,75,0,2,1,0,1,41,0,0,,10
418,,75,1,0,1,0,0,29,0,0,,8
421,,90,0,0,1,0,0,11,0,0,,3
422,,9,0,0,0,0,0,4,0,0,,1
424,,45,0,0,0,0,0,11,0,0,,1
430,,90,0,0,1,0,0,5,0,0,,2
437,,55,0,0,0,0,0,4,0,1,,-3
438,,69,0,0,0,0,0,5,0,0,,1
440,,20,0,0,0,0,0,6,0,0,,1
443,,90,0,0,0,0,0,5,1,0,,0
444,,90,0,0,0,0,0,15,0,0,,3
449,,90,0,1,0,0,0,27,1,0,,4
450,,90,0,0,0,0,0,9,1,0,,1
452,,69,0,0,0,0,0,11,0,0,,2
453,,23,0,0,0,0,0,3,0,0,,1
457,,90,1,0,0,0,2,38,0,0,,9
459,,90,0,0,0,0,0,20,0,0,,4
470,,90,0,0,0,3,0,12,0,0,,2
473,,90,0,0,0,0,0,9,0,0,,1
475,,90,0,0,0,0,0,3,0,0,,3
477,,90,0,0,0,0,0,8,0,0,,1
485,,70,0,0,1,0,0,5,0,0,,3
486,,1,0,0,0,0,0,3,0,0,,1
487,,19,0,0,0,0,0,3,0,0,,1
489,,90,0,0,0,0,0,4,0,0,,2
490,,83,0,0,0,0,0,2,1,0,,1
491,,90,0,0,0,0,0,13,0,0,,2
493,,4,0,0,0,0,0,3,0,0,,1
497,,90,0,1,0,0,1,25,0,0,,6
499,,21,0,0,0,0,0,1,0,0,,1
500,,83,1,0,0,0,2,29,0,0,,8
502,,90,0,0,0,5,0,16,0,0,,3
505,,90,0,0,0,0,0,10,0,0,,2
506,,90,0,0,0,0,0,-4,1,0,,-1
507,,88,0,0,0,0,0,20,0,0,,2
508,,90,1,0,0,0,3,27,0,0,,11
515,,83,0,0,0,0,0,3,0,0,,2
516,,90,0,1,0,0,2,23,0,0,,7
517,,90,0,0,0,0,0,17,0,0,,4
519,,6,0,0,0,0,0,2,0,0,,1
521,,90,0,0,0,0,0,19,0,0,,4
522,,1,0,0,0,0,0,3,0,0,,1
525,,25,0,0,0,0,0,1,0,0,,1
526,,88,0,0,0,0,0,7,0,0,,2
532,,8,0,0,0,0,0,1,1,0,,0
539,,90,0,0,1,0,0,25,0,0,,6
541,,90,0,0,1,0,1,32,0,0,,7
544,,90,0,1,1,0,0,16,0,0,,6
547,,90,0,0,1,0,0,24,0,0,,3
551,,81,0,0,1,0,0,7,1,0,,2
552,,90,0,0,1,0,0,15,0,0,,3
553,,8,0,0,0,0,0,5,0,0,,1
560,,1,0,0,0,0,0,3,0,0,,1
567,,90,0,0,0,1,0,9,0,0,,2
568,,90,0,0,0,0,0,15,1,0,,1
569,,69,0,0,0,0,0,11,1,0,,1
570,,20,0,0,0,0,0,4,0,0,,1
574,,90,0,0,0,0,0,12,0,0,,2
575,,90,0,0,0,0,0,10,1,0,,1
580,,63,0,0,0,0,0,9,0,0,,2
584,,29,0,0,0,0,0,1,0,0,,1
586,,60,0,0,0,0,0,-2,0,0,,2
591,,60,0,0,0,0,0,7,0,0,,2
593,,29,0,0,0,0,0,4,0,0,,1
596,,90,0,0,0,0,0,6,0,0,,2
597,,60,0,0,0,0,0,11,0,0,,2
603,,90,0,0,1,0,0,23,0,0,,6
606,,90,2,0,1,0,3,59,0,0,,21
613,,90,0,0,1,0,0,14,0,0,,3
614,,90,0,0,0,0,0,21,0,0,,4
615,,77,0,0,1,0,0,-3,0,0,,3
623,,12,0,0,0,0,0,3,0,0,,1
624,,90,0,3,1,0,1,46,0,0,,14
628,,90,0,0,0,3,0,2,0,0,,1
633,,90,0,0,0,0,0,1,0,0,,0
634,,70,0,0,0,0,0,-1,1,0,,0
635,,29,0,0,0,0,0,-9,0,0,,0
636,,90,0,0,0,0,0,-3,0,0,,0
642,,19,0,0,0,0,0,3,0,0,,1
643,,90,0,0,0,0,0,19,0,0,,4
644,,60,0,0,0,0,0,3,1,0,,1
646,,84,0,0,0,0,0,13,0,0,,2
651,,5,0,0,0,0,0,2,0,0,,1
654,,64,0,0,0,0,0,7,0,0,,2
659,,90,0,0,1,0,0,40,0,0,,6
662,,14,0,0,0,0,0,3,0,0,,1
666,,90,1,0,0,0,0,6,1,0,,5
668,,90,0,0,1,0,0,21,0,0,,5
669,,1,0,0,0,0,0,3,0,0,,1
670,,90,0,0,1,7,3,42,0,0,,11
671,,8,0,0,0,0,0,3,0,0,,1
672,,90,0,0,0,0,0,7,0,0,,1
673,,29,0,0,0,0,0,2,0,0,,1
674,,90,0,0,0,3,0,8,1,0,,1
676,,66,0,0,0,0,0,5,0,0,,2
679,,90,0,0,1,4,0,27,0,0,,7
680,,8,0,0,0,0,0,2,0,0,,1
681,,90,0,0,0,0,0,10,0,0,,2
683,,90,0,0,1,0,0,29,0,0,,8
684,,90,0,0,0,0,0,7,1,0,,2
686,,68,1,0,1,0,3,39,0,0,,11
691,,90,0,0,0,0,0,4,0,0,,2
693,,64,0,0,0,0,0,3,1,0,,1
694,,81,1,0,1,0,2,35,0,0,,14
695,,90,0,0,0,0,0,-2,0,0,,0
698,,73,2,0,0,0,3,46,0,0,,15
699,,13,0,0,0,0,0,4,0,0,,1
700,,36,0,0,0,0,0,4,0,0,,1
706,,90,0,0,0,0,0,17,1,0,,1
708,,84,0,0,1,0,0,12,1,0,,2
709,,90,0,0,0,0,0,0,0,0,,0
712,,75,0,0,0,0,0,22,0,0,,2
713,,89,0,0,0,0,0,9,0,0,,2
714,,6,0,0,0,0,0,2,0,0,,1
717,,5,0,0,0,0,0,4,0,0,,1
718,,5,0,0,0,0,0,3,0,0,,1
719,,90,0,0,0,0,0,5,0,0,,2
720,,19,0,0,0,0,0,4,0,0,,1
722,,81,0,0,0,0,0,6,1,0,,1
723,,90,0,0,0,0,0,9,0,0,,4
726,,90,0,0,0,0,0,6,0,0,,2
727,,10,0,0,0,0,0,3,0,0,,1
730,,90,0,0,1,0,0,-6,1,0,,1
733,,90,0,0,0,3,0,9,0,0,,2
736,,90,0,0,1,3,0,29,0,0,,7
749,,29,0,0,0,0,0,1,0,0,,1
783,,90,0,1,1,0,0,31,0,0,,6
785,,77,0,1,1,0,0,24,0,0,,5
791,,81,2,0,1,0,2,55,1,0,,11
796,,84,0,0,0,0,0,13,0,0,,2
801,,5,0,0,0,0,0,4,0,0,,1
807,,69,0,0,0,0,0,10,0,0,,2
808,,3,0,0,0,0,0,3,0,0,,1
815,,90,0,0,1,0,0,25,0,0,,6
816,,60,0,0,0,0,0,8,0,0,,2
817,,70,0,0,0,0,0,4,0,0,,2
